Caller	Callee
org.apache.commons.fileupload2.core.AbstractFileUploadTest.testContentTypeAttachment()	org.apache.commons.fileupload2.core.FileItem.isFormField()
org.apache.commons.fileupload2.core.AbstractFileUploadTest.testFileUpload()	org.apache.commons.fileupload2.core.FileItem.getContentType()
org.apache.commons.fileupload2.core.AbstractFileUploadWrapper.parseUpload(T,String)	org.apache.commons.fileupload2.core.AbstractFileUploadWrapper.parseUpload(T,byte[],String)
org.apache.commons.fileupload2.core.disk.DiskFileItemSerializeTest.testValidRepository()	org.apache.commons.fileupload2.core.disk.DiskFileItemSerializeTest.createContentBytes(int)
org.apache.commons.fileupload2.core.MultipartInput.ProgressNotifier.notifyListener()	org.apache.commons.fileupload2.core.ProgressListener.update(long,long,int)
org.apache.commons.fileupload2.core.QuotedPrintableDecoderTestCase.emptyDecode()	org.apache.commons.fileupload2.core.QuotedPrintableDecoderTestCase.assertEncoded(String,String)
org.apache.commons.fileupload2.javax.JavaxFileCleanerCleanup.contextDestroyed(ServletContextEvent)	org.apache.commons.fileupload2.javax.JavaxFileCleanerCleanup.getFileCleaningTracker(ServletContext)
org.apache.commons.fileupload2.core.disk.DiskFileItemSerializeTest.testAboveThreshold()	org.apache.commons.fileupload2.core.disk.DiskFileItemSerializeTest.createContentBytes(int)
org.apache.commons.fileupload2.core.AbstractFileUploadTest.testEmptyFile()	org.apache.commons.fileupload2.core.FileItem.isFormField()
org.apache.commons.fileupload2.core.AbstractSizesTest.testFileSizeLimitWithFakedContentLength()	org.apache.commons.fileupload2.core.FileUploadSizeException.getPermitted()
org.apache.commons.fileupload2.core.AbstractSizesTest.testFileSizeLimitWithFakedContentLength()	org.apache.commons.fileupload2.core.AbstractFileUpload.parseRequest(T)
org.apache.commons.fileupload2.core.MimeUtilityTestCase.decodeIso88591Base64Encoded()	org.apache.commons.fileupload2.core.MimeUtilityTestCase.assertEncoded(String,String)
org.apache.commons.fileupload2.core.AbstractStreamingTest.newRequest()	org.apache.commons.fileupload2.core.AbstractStreamingTest.getHeader(String)
org.apache.commons.fileupload2.core.ParameterParser.parse(char[],int,int,char)	org.apache.commons.fileupload2.core.RFC2231Utils.stripDelimiter(String)
org.apache.commons.fileupload2.core.disk.DiskFileItemFactoryTest.testHeaders()	org.apache.commons.fileupload2.core.disk.DiskFileItemFactory.Builder.get()
org.apache.commons.fileupload2.core.disk.DiskFileItemSerializeTest.testWritingToFile(FileItem,byte[])	org.apache.commons.fileupload2.core.disk.DiskFileItemSerializeTest.compareBytes(String,byte[],byte[])
org.apache.commons.fileupload2.core.MultipartInput.ItemInputStream.makeAvailable()	org.apache.commons.fileupload2.core.MultipartInput.ProgressNotifier.noteBytesRead(int)
org.apache.commons.fileupload2.core.MultipartInput.ItemInputStream.read(byte[],int,int)	org.apache.commons.fileupload2.core.MultipartInput.ItemInputStream.makeAvailable()
org.apache.commons.fileupload2.jakarta.JakartaSizesTest.newFileUpload()	org.apache.commons.fileupload2.core.disk.DiskFileItemFactory.builder()
org.apache.commons.fileupload2.core.disk.DiskFileItemSerializeTest.testValidRepository()	org.apache.commons.fileupload2.core.disk.DiskFileItemSerializeTest.testInMemoryObject(byte[],Path)
org.apache.commons.fileupload2.core.AbstractStreamingTest.testFileUpload()	org.apache.commons.fileupload2.core.FileItem.getFieldName()
org.apache.commons.fileupload2.core.AbstractFileUploadTest.testFileUpload()	org.apache.commons.fileupload2.core.FileItem.getName()
org.apache.commons.fileupload2.core.MultipartStreamTest.testTwoParamConstructor()	org.apache.commons.fileupload2.core.MultipartInput.builder()
org.apache.commons.fileupload2.core.AbstractStreamingTest.parseUpload(byte[])	org.apache.commons.fileupload2.core.AbstractStreamingTest.parseUpload(InputStream,int)
org.apache.commons.fileupload2.core.disk.DiskFileItemFactoryTest.testHeaders()	org.apache.commons.fileupload2.core.FileItemFactory.FileItemBuilder.newFileItemHeaders()
org.apache.commons.fileupload2.core.ParameterParserTest.testFileUpload139()	org.apache.commons.fileupload2.core.ParameterParser.parse(String,char[])
org.apache.commons.fileupload2.core.AbstractStreamingTest.testInvalidFileNameException()	org.apache.commons.fileupload2.core.AbstractStreamingTest.parseUpload(int,InputStream)
org.apache.commons.fileupload2.core.disk.DiskFileItemSerializeTest.testAboveThreshold()	org.apache.commons.fileupload2.core.disk.DiskFileItemSerializeTest.compareBytes(String,byte[],byte[])
org.apache.commons.fileupload2.core.AbstractFileUploadTest.testFilenameCaseSensitivity()	org.apache.commons.fileupload2.core.AbstractFileUploadWrapper.parseUpload(T,String)
org.apache.commons.fileupload2.core.QuotedPrintableDecoderTestCase.unsafeDecodeLowerCase()	org.apache.commons.fileupload2.core.QuotedPrintableDecoderTestCase.assertEncoded(String,String)
org.apache.commons.fileupload2.core.AbstractFileUploadWrapper.parseUpload(T,byte[])	org.apache.commons.fileupload2.core.AbstractFileUploadWrapper.parseUpload(T,byte[],String)
org.apache.commons.fileupload2.core.AbstractFileUploadTest.testFileUpload()	org.apache.commons.fileupload2.core.FileItem.isFormField()
org.apache.commons.fileupload2.core.AbstractSizesTest.testMaxSizeLimitUnknownContentLength()	org.apache.commons.fileupload2.core.FileItemInput.getInputStream()
org.apache.commons.fileupload2.core.AbstractStreamingTest.testFileUpload()	org.apache.commons.fileupload2.core.AbstractStreamingTest.newRequest()
org.apache.commons.fileupload2.core.disk.DiskFileItemFactoryTest.testHeaders()	org.apache.commons.fileupload2.core.FileItemHeaders.getHeaderNames()
org.apache.commons.fileupload2.core.AbstractFileUpload.parseParameterMap(RequestContext)	org.apache.commons.fileupload2.core.AbstractFileUpload.parseRequest(RequestContext)
org.apache.commons.fileupload2.core.AbstractFileUploadTest.testFileUpload()	org.apache.commons.fileupload2.core.AbstractFileUploadWrapper.parseUpload(T,String)
org.apache.commons.fileupload2.core.FileItemInputIteratorImpl.findNextItem()	org.apache.commons.fileupload2.core.MultipartInput.discardBodyData()
org.apache.commons.fileupload2.core.FileItemInputIteratorImpl.findNextItem()	org.apache.commons.fileupload2.core.MultipartInput.readBoundary()
org.apache.commons.fileupload2.core.AbstractStreamingTest.parseUpload(InputStream,int)	org.apache.commons.fileupload2.core.AbstractStreamingTest.newServletRequestContext(R)
org.apache.commons.fileupload2.core.MultipartStreamTest.testThreeParamConstructor()	org.apache.commons.fileupload2.core.MultipartInput.builder()
org.apache.commons.fileupload2.core.RFC2231UtilityTestCase.assertEncoded(String,String)	org.apache.commons.fileupload2.core.RFC2231Utils.decodeText(String)
org.apache.commons.fileupload2.core.AbstractFileUpload.isMultipartContent(RequestContext)	org.apache.commons.fileupload2.core.RequestContext.getContentType()
org.apache.commons.fileupload2.core.AbstractFileUploadTest.testFileUpload130()	org.apache.commons.fileupload2.core.AbstractFileUploadTest.assertHeaders(String[],String[],FileItem,int)
org.apache.commons.fileupload2.core.AbstractStreamingTest.parseUpload(int,InputStream)	org.apache.commons.fileupload2.core.AbstractFileUpload.setFileItemFactory(FileItemFactory)
org.apache.commons.fileupload2.core.RFC2231Utils.decodeText(String)	org.apache.commons.fileupload2.core.RFC2231Utils.getJavaCharset(String)
org.apache.commons.fileupload2.core.RequestContext.getCharset()	org.apache.commons.fileupload2.core.RequestContext.getCharacterEncoding()
org.apache.commons.fileupload2.core.AbstractFileUpload.getBoundary(String)	org.apache.commons.fileupload2.core.ParameterParser.setLowerCaseNames(boolean)
org.apache.commons.fileupload2.core.AbstractFileUpload.getFieldName(String)	org.apache.commons.fileupload2.core.ParameterParser.setLowerCaseNames(boolean)
org.apache.commons.fileupload2.core.FileItemFactory.FileItemBuilder.setFileItemHeaders(FileItemHeaders)	org.apache.commons.fileupload2.core.FileItemFactory.FileItemBuilder.newFileItemHeaders()
org.apache.commons.fileupload2.core.AbstractStreamingTest.parseUpload(int,InputStream)	org.apache.commons.fileupload2.core.AbstractTest.newMockHttpServletRequest(InputStream,long,String,int)
org.apache.commons.fileupload2.core.AbstractFileUploadTest.testEmptyFile()	org.apache.commons.fileupload2.core.FileItem.getString()
org.apache.commons.fileupload2.javax.JavaxServletFileUploadTest.parseParameterMap()	org.apache.commons.fileupload2.javax.JavaxServletFileUpload.parseParameterMap(HttpServletRequest)
org.apache.commons.fileupload2.core.FileItemHeadersImpl.addHeader(String,String)	org.apache.commons.fileupload2.core.FileItemHeadersImpl.toLowerCase(String)
org.apache.commons.fileupload2.core.FileItemHeadersTest.testFileItemHeaders()	org.apache.commons.fileupload2.core.FileItemHeadersImpl.getHeaders(String)
org.apache.commons.fileupload2.core.AbstractSizesTest.testFileSizeLimit()	org.apache.commons.fileupload2.core.AbstractFileUpload.setFileSizeMax(long)
org.apache.commons.fileupload2.core.disk.DiskFileItemSerializeTest.testInMemoryObject(byte[],Path)	org.apache.commons.fileupload2.core.FileItem.getSize()
org.apache.commons.fileupload2.core.MimeUtils.decodeWord(String)	org.apache.commons.fileupload2.core.QuotedPrintableDecoder.decode(byte[],OutputStream)
org.apache.commons.fileupload2.core.disk.DiskFileItemTest.testBuilderHeaders()	org.apache.commons.fileupload2.core.disk.DiskFileItem.getHeaders()
org.apache.commons.fileupload2.core.AbstractFileUploadTest.testContentTypeAttachment()	org.apache.commons.fileupload2.core.FileItem.getString()
org.apache.commons.fileupload2.core.AbstractProgressListenerTest.testProgressListener()	org.apache.commons.fileupload2.core.AbstractTest.newMockHttpServletRequest(byte[],Long,String,Integer)
org.apache.commons.fileupload2.core.MultipartInput.ItemInputStream.read()	org.apache.commons.fileupload2.core.MultipartInput.ItemInputStream.checkOpen()
org.apache.commons.fileupload2.core.disk.DiskFileItemSerializeTest.testThreshold()	org.apache.commons.fileupload2.core.disk.DiskFileItemSerializeTest.testInMemoryObject(byte[])
org.apache.commons.fileupload2.core.AbstractStreamingTest.parseUpload(int,InputStream)	org.apache.commons.fileupload2.core.AbstractFileUpload.getItemIterator(RequestContext)
org.apache.commons.fileupload2.javax.JavaxServletFileUploadTest.parseUpload(JavaxServletFileUpload,byte[],String)	org.apache.commons.fileupload2.core.AbstractFileUpload.parseRequest(RequestContext)
org.apache.commons.fileupload2.core.ParameterParserTest.testFileUpload199()	org.apache.commons.fileupload2.core.ParameterParser.parse(String,char[])
org.apache.commons.fileupload2.core.disk.DiskFileItem.getCharset()	org.apache.commons.fileupload2.core.ParameterParser.setLowerCaseNames(boolean)
org.apache.commons.fileupload2.core.AbstractFileUploadTest.testIE5MacBug()	org.apache.commons.fileupload2.core.FileItem.getString()
org.apache.commons.fileupload2.core.AbstractStreamingTest.parseUpload(InputStream,int)	org.apache.commons.fileupload2.core.disk.DiskFileItemFactory.Builder.get()
org.apache.commons.fileupload2.core.AbstractStreamingTest.parseUpload(int,InputStream)	org.apache.commons.fileupload2.core.AbstractTest.newFileUpload()
org.apache.commons.fileupload2.jakarta.JakartaServletFileUploadTest.parseParameterMap()	org.apache.commons.fileupload2.core.disk.DiskFileItemFactory.builder()
org.apache.commons.fileupload2.core.disk.DiskFileItemSerializeTest.testBelowThreshold()	org.apache.commons.fileupload2.core.disk.DiskFileItemSerializeTest.testInMemoryObject(byte[])
org.apache.commons.fileupload2.core.disk.DiskFileItem.getStoreLocation()	org.apache.commons.fileupload2.core.disk.DiskFileItem.isInMemory()
org.apache.commons.fileupload2.core.QuotedPrintableDecoderTestCase.invalidCharDecode()	org.apache.commons.fileupload2.core.QuotedPrintableDecoderTestCase.assertEncoded(String,String)
org.apache.commons.fileupload2.javax.JavaxServletFileUpload.isMultipartContent(HttpServletRequest)	org.apache.commons.fileupload2.core.AbstractFileUpload.isMultipartContent(RequestContext)
org.apache.commons.fileupload2.core.AbstractFileUploadTest.testFILEUPLOAD62()	org.apache.commons.fileupload2.core.FileItem.getName()
org.apache.commons.fileupload2.core.MimeUtils.decodeWord(String)	org.apache.commons.fileupload2.core.MimeUtils.javaCharset(String)
org.apache.commons.fileupload2.core.AbstractFileUpload.parseRequest(RequestContext)	org.apache.commons.fileupload2.core.FileItem.delete()
org.apache.commons.fileupload2.core.disk.DiskFileItem.write(Path)	org.apache.commons.fileupload2.core.disk.DiskFileItem.isInMemory()
org.apache.commons.fileupload2.core.disk.DiskFileItemSerializeTest.createFileItem(byte[],Path)	org.apache.commons.fileupload2.core.FileItem.getOutputStream()
org.apache.commons.fileupload2.core.AbstractFileUpload.parseRequest(RequestContext)	org.apache.commons.fileupload2.core.FileItemFactory.fileItemBuilder()
org.apache.commons.fileupload2.javax.JavaxServletFileUpload.parseRequest(HttpServletRequest)	org.apache.commons.fileupload2.core.AbstractFileUpload.parseRequest(RequestContext)
org.apache.commons.fileupload2.core.MultipartInput.readByte()	org.apache.commons.fileupload2.core.MultipartInput.ProgressNotifier.noteBytesRead(int)
org.apache.commons.fileupload2.core.AbstractFileUploadTest.testFilenameCaseSensitivity()	org.apache.commons.fileupload2.core.FileItem.getFieldName()
org.apache.commons.fileupload2.core.MultipartInput.ItemInputStream.makeAvailable()	org.apache.commons.fileupload2.core.MultipartInput.ItemInputStream.available()
org.apache.commons.fileupload2.core.AbstractFileUploadTest.testContentTypeAttachment()	org.apache.commons.fileupload2.core.FileItem.getFieldName()
org.apache.commons.fileupload2.core.disk.DiskFileItemSerializeTest.testAboveThreshold()	org.apache.commons.fileupload2.core.FileItem.delete()
org.apache.commons.fileupload2.core.RFC2231UtilityTestCase.testStripDelimiter()	org.apache.commons.fileupload2.core.RFC2231Utils.stripDelimiter(String)
org.apache.commons.fileupload2.core.MultipartInput.readBoundary()	org.apache.commons.fileupload2.core.MultipartInput.arrayEquals(byte[],byte[],int)
org.apache.commons.fileupload2.core.AbstractTest.newMockHttpServletRequest(byte[],Long,String,Integer)	org.apache.commons.fileupload2.core.AbstractTest.newMockHttpServletRequest(InputStream,long,String,int)
org.apache.commons.fileupload2.core.disk.DiskFileItemSerializeTest.testInMemoryObject(byte[],Path)	org.apache.commons.fileupload2.core.FileItem.get()
org.apache.commons.fileupload2.core.AbstractFileUploadTest.testFileUpload130()	org.apache.commons.fileupload2.core.AbstractFileUploadWrapper.parseUpload(T,String)
org.apache.commons.fileupload2.core.AbstractProgressListenerTest.runTest(int,long,R)	org.apache.commons.fileupload2.core.AbstractFileUpload.getItemIterator(T)
org.apache.commons.fileupload2.core.AbstractSizesTest.testMaxSizeLimit()	org.apache.commons.fileupload2.core.FileUploadSizeException.getPermitted()
org.apache.commons.fileupload2.core.AbstractFileUpload.getFieldName(String)	org.apache.commons.fileupload2.core.ParameterParser.parse(String,char)
org.apache.commons.fileupload2.core.MultipartInput.ItemInputStream.skip(long)	org.apache.commons.fileupload2.core.MultipartInput.ItemInputStream.available()
org.apache.commons.fileupload2.core.AbstractFileUpload.getBoundary(String)	org.apache.commons.fileupload2.core.ParameterParser.parse(String,char[])
org.apache.commons.fileupload2.core.MultipartInput.ProgressNotifier.noteBytesRead(int)	org.apache.commons.fileupload2.core.MultipartInput.ProgressNotifier.notifyListener()
org.apache.commons.fileupload2.javax.JavaxServletFileUploadTest.parseParameterMap()	org.apache.commons.fileupload2.core.disk.DiskFileItemFactory.Builder.get()
org.apache.commons.fileupload2.core.AbstractFileUpload.parseRequest(RequestContext)	org.apache.commons.fileupload2.core.AbstractFileUpload.getItemIterator(RequestContext)
org.apache.commons.fileupload2.core.ParameterParserTest.testParsing()	org.apache.commons.fileupload2.core.ParameterParser.parse(String,char)
org.apache.commons.fileupload2.javax.JavaxServletFileUploadTest.testFileUpload()	org.apache.commons.fileupload2.core.disk.DiskFileItemFactory.builder()
org.apache.commons.fileupload2.core.disk.DiskFileItemFactory.fileItemBuilder()	org.apache.commons.fileupload2.core.disk.DiskFileItem.builder()
org.apache.commons.fileupload2.core.AbstractFileUploadTest.testFoldedHeaders()	org.apache.commons.fileupload2.core.FileItem.getString()
org.apache.commons.fileupload2.core.AbstractSizesTest.testFileSizeLimitWithFakedContentLength()	org.apache.commons.fileupload2.core.AbstractTest.newMockHttpServletRequest(String,Long,Integer)
org.apache.commons.fileupload2.core.MultipartInput.ItemInputStream.close(boolean)	org.apache.commons.fileupload2.core.MultipartInput.ItemInputStream.skip(long)
org.apache.commons.fileupload2.core.QuotedPrintableDecoderTestCase.invalidSoftBreak1()	org.apache.commons.fileupload2.core.QuotedPrintableDecoderTestCase.assertIOException(String,String)
org.apache.commons.fileupload2.core.FileItemHeadersTest.testFileItemHeaders()	org.apache.commons.fileupload2.core.FileItemHeadersImpl.getHeaderNames()
org.apache.commons.fileupload2.core.AbstractProgressListenerTest.runTest(int,long,R)	org.apache.commons.fileupload2.core.AbstractTest.newFileUpload()
org.apache.commons.fileupload2.core.MultipartInput.ItemInputStream.findSeparator()	org.apache.commons.fileupload2.core.MultipartInput.findSeparator()
org.apache.commons.fileupload2.core.disk.DiskFileItem.get()	org.apache.commons.fileupload2.core.disk.DiskFileItem.isInMemory()
org.apache.commons.fileupload2.core.AbstractStreamingTest.newRequest()	org.apache.commons.fileupload2.core.AbstractStreamingTest.getFooter()
org.apache.commons.fileupload2.core.AbstractStreamingTest.parseUpload(int,InputStream)	org.apache.commons.fileupload2.core.disk.DiskFileItemFactory.builder()
org.apache.commons.fileupload2.core.AbstractFileUpload.getParsedHeaders(String)	org.apache.commons.fileupload2.core.AbstractFileUpload.parseEndOfLine(String,int)
org.apache.commons.fileupload2.core.FileItemHeadersTest.testFileItemHeaders()	org.apache.commons.fileupload2.core.FileItemHeadersImpl.addHeader(String,String)
org.apache.commons.fileupload2.core.ParameterParser.parseToken(char[])	org.apache.commons.fileupload2.core.ParameterParser.isOneOf(char,char[])
commons-fileupload2-jakarta\src\main\java\org\apache\commons\fileupload2\jakarta\JakartaServletFileUpload.java::isMultipartContent(HttpServletRequest)	org.apache.commons.fileupload2.core.AbstractFileUpload.isMultipartContent(RequestContext)
org.apache.commons.fileupload2.core.AbstractFileUploadTest.testIE5MacBug()	org.apache.commons.fileupload2.core.FileItem.getFieldName()
org.apache.commons.fileupload2.core.AbstractSizesTest.testFileSizeLimit()	org.apache.commons.fileupload2.core.AbstractTest.newMockHttpServletRequest(String,Long,Integer)
org.apache.commons.fileupload2.core.disk.DiskFileItemSerializeTest.createFileItem(byte[])	org.apache.commons.fileupload2.core.disk.DiskFileItemSerializeTest.createFileItem(byte[],Path)
