Caller,Callee
org.apache.commons.cli.ArgumentIsOptionTest.setUp()	org.apache.commons.cli.Options.addOption(String,boolean,String)
org.apache.commons.cli.CommandLine.getOptionProperties(String)	org.apache.commons.cli.Option.getValuesList()
org.apache.commons.cli.HelpFormatterTest.testHelpWithLongOptSeparator()	org.apache.commons.cli.Option.Builder.hasArg()
org.apache.commons.cli.OptionsTest.testMissingOptionsException()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.ParserTestCase.testUnlimitedArgs()	org.apache.commons.cli.OptionBuilder.create(String)
org.apache.commons.cli.bug.BugCLI148Test.testWorkaround2()	org.apache.commons.cli.CommandLine.getOptionValue(char)
org.apache.commons.cli.ParserTestCase.testOptionGroupLong()	org.apache.commons.cli.OptionBuilder.create()
org.apache.commons.cli.ParserTestCase.testMissingRequiredOptions()	org.apache.commons.cli.Options.addOption(String,String,boolean,String)
org.apache.commons.cli.ParserTestCase.testPropertiesOption2()	org.apache.commons.cli.OptionBuilder.withValueSeparator()
org.apache.commons.cli.Parser.parse(Options,String[],Properties)	org.apache.commons.cli.Parser.parse(Options,String[],Properties,boolean)
org.apache.commons.cli.bug.BugCLI162Test.testLongLineChunkingIndentIgnored()	org.apache.commons.cli.Options.addOption(String,String,boolean,String)
org.apache.commons.cli.HelpFormatterTest.testAutomaticUsage()	org.apache.commons.cli.HelpFormatter.printUsage(PrintWriter,int,String,Options)
org.apache.commons.cli.PosixParser.processOptionToken(String,boolean)	org.apache.commons.cli.Options.getOption(String)
org.apache.commons.cli.PatternOptionBuilderTest.testExistingFilePattern()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.OptionBuilderTest.testTwoCompleteOptions()	org.apache.commons.cli.OptionBuilder.withDescription(String)
org.apache.commons.cli.PatternOptionBuilderTest.testSimplePattern()	org.apache.commons.cli.PatternOptionBuilder.parsePattern(String)
org.apache.commons.cli.bug.BugsTest.test11456()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.ApplicationTest.testAnt()	org.apache.commons.cli.OptionBuilder.hasArgs()
org.apache.commons.cli.ApplicationTest.testLs()	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.bug.BugsTest.test31148()	org.apache.commons.cli.CommandLine.getOptionValue(char)
org.apache.commons.cli.HelpFormatter.printUsage(PrintWriter,int,String,Options)	org.apache.commons.cli.Options.getOptionGroup(Option)
org.apache.commons.cli.Parser.processOption(String,ListIterator<String>)	org.apache.commons.cli.Parser.updateRequiredOptions(Option)
org.apache.commons.cli.OptionBuilderTest.testBaseOptionStringOpt()	org.apache.commons.cli.Option.getOpt()
org.apache.commons.cli.OptionTest.testClone()	org.apache.commons.cli.Option.getValues()
org.apache.commons.cli.ParserTestCase.testLongWithUnexpectedArgument1()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.Parser.processProperties(Properties)	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.HelpFormatterTest.testUsageWithLongOptSeparator()	org.apache.commons.cli.Options.addOption(String,boolean,String)
org.apache.commons.cli.ParserTestCase.testWithRequiredOption()	org.apache.commons.cli.CommandLine.getArgList()
org.apache.commons.cli.ValuesTest.testShortArgsWithValue()	org.apache.commons.cli.CommandLine.getOptionValues(String)
org.apache.commons.cli.Parser.processProperties(Properties)	org.apache.commons.cli.Options.getOptionGroup(Option)
org.apache.commons.cli.CommandLine.resolveOption(String)	org.apache.commons.cli.Util.stripLeadingHyphens(String)
org.apache.commons.cli.ParserTestCase.testOptionAndRequiredOption()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.bug.BugsTest.test11458()	org.apache.commons.cli.OptionBuilder.create(char)
org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat2()	org.apache.commons.cli.Option.Builder.hasArg()
org.apache.commons.cli.OptionBuilder.create(char)	org.apache.commons.cli.OptionBuilder.create(String)
org.apache.commons.cli.OptionBuilderTest.testTwoCompleteOptions()	org.apache.commons.cli.OptionBuilder.hasArg()
org.apache.commons.cli.ParserTestCase.testReuseOptionsTwice()	org.apache.commons.cli.OptionBuilder.create(char)
org.apache.commons.cli.OptionTest.testHasArgName()	org.apache.commons.cli.Option.hasArgName()
org.apache.commons.cli.bug.BugCLI13Test.testCLI13()	org.apache.commons.cli.OptionBuilder.create(char)
org.apache.commons.cli.HelpFormatterTest.testPrintOptionGroupUsage()	org.apache.commons.cli.Option.Builder.build()
org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextSingleLinePadded2()	org.apache.commons.cli.HelpFormatter.renderWrappedText(StringBuffer,int,int,String)
org.apache.commons.cli.ParserTestCase.testMissingArgWithBursting()	org.apache.commons.cli.Option.getOpt()
org.apache.commons.cli.CommandLine.getParsedOptionValue(String)	org.apache.commons.cli.CommandLine.resolveOption(String)
org.apache.commons.cli.ValueTest.testShortNoArg()	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsage()	org.apache.commons.cli.HelpFormatter.printUsage(PrintWriter,int,String,Options)
org.apache.commons.cli.CommandLineTest.testGetOptionProperties()	org.apache.commons.cli.Parser.parse(Options,String[])
org.apache.commons.cli.bug.BugCLI133Test.testOrder()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.CommandLineTest.testGetOptionProperties()	org.apache.commons.cli.OptionBuilder.withValueSeparator()
org.apache.commons.cli.OptionTest.testBuilderInsufficientParams2()	org.apache.commons.cli.Option.Builder.build()
org.apache.commons.cli.ParserTestCase.testUnambiguousPartialLongOption3()	org.apache.commons.cli.OptionBuilder.create()
org.apache.commons.cli.ParserTestCase.testMissingRequiredOption()	org.apache.commons.cli.OptionBuilder.isRequired()
org.apache.commons.cli.ParserTestCase.testLongWithEqualDoubleDash()	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.PatternOptionBuilderTest.testSimplePattern()	org.apache.commons.cli.CommandLine.getOptionObject(char)
org.apache.commons.cli.ValueTest.testShortOptionalArgValue()	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.CommandLineTest.testGetOptionProperties()	org.apache.commons.cli.OptionBuilder.withLongOpt(String)
org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsage()	org.apache.commons.cli.Option.getKey()
org.apache.commons.cli.OptionValidator.validateOption(String)	org.apache.commons.cli.OptionValidator.isValidOpt(char)
org.apache.commons.cli.ParserTestCase.testNegativeOption()	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.bug.BugsTest.test15648()	org.apache.commons.cli.OptionBuilder.create(String)
org.apache.commons.cli.DefaultParser.handleProperties(Properties)	org.apache.commons.cli.Option.hasArg()
org.apache.commons.cli.PatternOptionBuilderTest.testObjectPattern()	org.apache.commons.cli.PatternOptionBuilder.parsePattern(String)
org.apache.commons.cli.HelpFormatterTest.testPrintOptions()	org.apache.commons.cli.HelpFormatter.renderOptions(StringBuffer,int,Options,int,int)
org.apache.commons.cli.Option.processValue(String)	org.apache.commons.cli.Option.getValueSeparator()
org.apache.commons.cli.OptionBuilder.create(String)	org.apache.commons.cli.OptionBuilder.reset()
org.apache.commons.cli.ApplicationTest.testNLT()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.ParserTestCase.testDoubleDash2()	org.apache.commons.cli.MissingArgumentException.getOption()
org.apache.commons.cli.HelpFormatter.renderOptions(StringBuffer,int,Options,int,int)	org.apache.commons.cli.Option.hasArg()
org.apache.commons.cli.bug.BugCLI71Test.setUp()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.DefaultParser.handleShortAndLongOption(String)	org.apache.commons.cli.Options.getOption(String)
org.apache.commons.cli.PosixParser.processNonOptionToken(String,boolean)	org.apache.commons.cli.Option.hasArg()
org.apache.commons.cli.ValueTest.testLongOptionalNArgValues()	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.CommandLineTest.testGetOptions()	org.apache.commons.cli.CommandLine.addOption(Option)
org.apache.commons.cli.OptionBuilder.create(String)	org.apache.commons.cli.Option.setArgs(int)
org.apache.commons.cli.PatternOptionBuilderTest.testObjectPattern()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.OptionBuilderTest.testTwoCompleteOptions()	org.apache.commons.cli.Option.getType()
org.apache.commons.cli.ParserTestCase.testOptionAndRequiredOption()	org.apache.commons.cli.CommandLine.getArgList()
org.apache.commons.cli.HelpFormatterTest.testHelpWithLongOptSeparator()	org.apache.commons.cli.Option.Builder.build()
org.apache.commons.cli.ParserTestCase.testMissingRequiredOption()	org.apache.commons.cli.Options.addOption(String,String,boolean,String)
org.apache.commons.cli.bug.BugCLI71Test.testMistakenArgument()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.HelpFormatterTest.testAccessors()	org.apache.commons.cli.HelpFormatter.setSyntaxPrefix(String)
org.apache.commons.cli.OptionTest.testGetValue()	org.apache.commons.cli.Option.setArgs(int)
org.apache.commons.cli.ValueTest.testLongOptionalNArgValues()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.OptionTest.testClone()	org.apache.commons.cli.Option.clone()
org.apache.commons.cli.HelpFormatterTest.testAccessors()	org.apache.commons.cli.HelpFormatter.getArgName()
org.apache.commons.cli.Option.processValue(String)	org.apache.commons.cli.Option.add(String)
org.apache.commons.cli.HelpFormatter.printHelp(PrintWriter,int,String,String,Options,int,int,String)	org.apache.commons.cli.HelpFormatter.printHelp(PrintWriter,int,String,String,Options,int,int,String,boolean)
org.apache.commons.cli.ValuesTest.setUp()	org.apache.commons.cli.OptionBuilder.hasArg()
org.apache.commons.cli.ApplicationTest.testLs()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.ApplicationTest.testLs()	org.apache.commons.cli.OptionBuilder.create()
org.apache.commons.cli.ApplicationTest.testGroovy()	org.apache.commons.cli.OptionBuilder.withDescription(String)
org.apache.commons.cli.ParserTestCase.testLongWithUnexpectedArgument1()	org.apache.commons.cli.OptionBuilder.withLongOpt(String)
org.apache.commons.cli.ParserTestCase.testMissingRequiredOptions()	org.apache.commons.cli.OptionBuilder.isRequired()
org.apache.commons.cli.ParserTestCase.testLongWithEqualSingleDash()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.DefaultParser.handleLongOption(String)	org.apache.commons.cli.DefaultParser.handleLongOptionWithoutEqual(String)
org.apache.commons.cli.OptionsTest.testToString()	org.apache.commons.cli.Options.toString()
org.apache.commons.cli.DefaultParser.handleProperties(Properties)	org.apache.commons.cli.Options.getOptionGroup(Option)
org.apache.commons.cli.CommandLineTest.testGetParsedOptionValue()	org.apache.commons.cli.CommandLine.getParsedOptionValue(String)
org.apache.commons.cli.ParserTestCase.testShortWithEqual()	org.apache.commons.cli.OptionBuilder.hasArg()
org.apache.commons.cli.ValueTest.setUp()	org.apache.commons.cli.Options.addOption(String,String,boolean,String)
org.apache.commons.cli.ParserTestCase.testAmbiguousPartialLongOption4()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.HelpFormatter.printHelp(int,String,String,Options,String,boolean)	org.apache.commons.cli.HelpFormatter.getDescPadding()
org.apache.commons.cli.Options.addOption(Option)	org.apache.commons.cli.Option.hasLongOpt()
org.apache.commons.cli.HelpFormatter.appendOption(StringBuffer,Option,boolean)	org.apache.commons.cli.Option.getArgName()
org.apache.commons.cli.ParserTestCase.testAmbiguousLongWithoutEqualSingleDash()	org.apache.commons.cli.OptionBuilder.withLongOpt(String)
org.apache.commons.cli.OptionsTest.testHelpOptions()	org.apache.commons.cli.OptionBuilder.create()
org.apache.commons.cli.ParserTestCase.testPropertiesOption1()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.HelpFormatterTest.testDefaultArgName()	org.apache.commons.cli.Option.Builder.required(boolean)
org.apache.commons.cli.Parser.processProperties(Properties)	org.apache.commons.cli.Option.hasArg()
org.apache.commons.cli.ParserTestCase.testNegativeArgument()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.DefaultParser.handleLongOptionWithoutEqual(String)	org.apache.commons.cli.Options.getOption(String)
org.apache.commons.cli.HelpFormatter.renderOptions(StringBuffer,int,Options,int,int)	org.apache.commons.cli.Option.getDescription()
org.apache.commons.cli.ParserTestCase.testStopAtNonOptionShort()	org.apache.commons.cli.CommandLine.getArgList()
org.apache.commons.cli.ValuesTest.testMultipleArgValues()	org.apache.commons.cli.CommandLine.getOptionValues(String)
org.apache.commons.cli.bug.BugsTest.test14786()	org.apache.commons.cli.OptionBuilder.create(String)
org.apache.commons.cli.ParserTestCase.testLongWithoutEqualSingleDash()	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.OptionsTest.testGetMatchingOpts()	org.apache.commons.cli.OptionBuilder.create()
org.apache.commons.cli.HelpFormatter.printHelp(String,Options)	org.apache.commons.cli.HelpFormatter.printHelp(int,String,String,Options,String,boolean)
org.apache.commons.cli.bug.BugsTest.test11456()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.bug.BugsTest.test11456()	org.apache.commons.cli.CommandLine.getOptionValue(char)
org.apache.commons.cli.DefaultParser.handleProperties(Properties)	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.ParserTestCase.testUnambiguousPartialLongOption1()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.HelpFormatter.appendOption(StringBuffer,Option,boolean)	org.apache.commons.cli.Option.getOpt()
org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional()	org.apache.commons.cli.CommandLine.getOptionValue(char,String)
org.apache.commons.cli.HelpFormatterTest.testPrintOptionWithEmptyArgNameUsage()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.Parser.updateRequiredOptions(Option)	org.apache.commons.cli.OptionGroup.setSelected(Option)
org.apache.commons.cli.Parser.processProperties(Properties)	org.apache.commons.cli.Options.getOption(String)
org.apache.commons.cli.ParserTestCase.testUnambiguousPartialLongOption3()	org.apache.commons.cli.OptionBuilder.hasOptionalArg()
org.apache.commons.cli.CommandLine.getOptionValues(String)	org.apache.commons.cli.Option.getValuesList()
org.apache.commons.cli.OptionTest.testHasArgs()	org.apache.commons.cli.Option.setArgs(int)
org.apache.commons.cli.bug.BugsTest.test13425()	org.apache.commons.cli.OptionBuilder.create(char)
org.apache.commons.cli.ParserTestCase.testWithRequiredOption()	org.apache.commons.cli.OptionBuilder.create(char)
org.apache.commons.cli.ParserTestCase.testUnambiguousPartialLongOption4()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.Parser.parse(Options,String[],Properties,boolean)	org.apache.commons.cli.Parser.processProperties(Properties)
org.apache.commons.cli.Parser.processArgs(Option,ListIterator<String>)	org.apache.commons.cli.Option.getValues()
org.apache.commons.cli.ParserTestCase.testAmbiguousPartialLongOption2()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.bug.BugsTest.test11457()	org.apache.commons.cli.OptionBuilder.create()
org.apache.commons.cli.ParserTestCase.testPropertiesOption2()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.DefaultParser.handleUnknownToken(String)	org.apache.commons.cli.CommandLine.addArg(String)
org.apache.commons.cli.OptionBuilderTest.testBaseOptionStringOpt()	org.apache.commons.cli.OptionBuilder.create(String)
org.apache.commons.cli.OptionGroupTest.testTwoLongOptionsFromGroup()	org.apache.commons.cli.OptionGroup.getSelected()
org.apache.commons.cli.ParserTestCase.testUnambiguousPartialLongOption2()	org.apache.commons.cli.OptionBuilder.withLongOpt(String)
org.apache.commons.cli.ParserTestCase.testMultiple()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.ParserTestCase.testLongWithEqualDoubleDash()	org.apache.commons.cli.OptionBuilder.create(char)
org.apache.commons.cli.OptionTest.testClear()	org.apache.commons.cli.Option.getValuesList()
org.apache.commons.cli.bug.BugsTest.test11458()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.Option.processValue(String)	org.apache.commons.cli.Option.hasValueSeparator()
org.apache.commons.cli.ParserTestCase.testAmbiguousLongWithoutEqualSingleDash()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.DefaultParser.parse(Options,String[],Properties,boolean)	org.apache.commons.cli.Options.getRequiredOptions()
org.apache.commons.cli.Option.requiresArg()	org.apache.commons.cli.Option.acceptsArg()
org.apache.commons.cli.Parser.parse(Options,String[],Properties,boolean)	org.apache.commons.cli.Parser.checkRequiredOptions()
org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.ApplicationTest.testGroovy()	org.apache.commons.cli.CommandLine.hasOption(char)
org.apache.commons.cli.CommandLine.getParsedOptionValue(String)	org.apache.commons.cli.TypeHandler.createValue(String,Object)
org.apache.commons.cli.OptionGroupTest.testTwoValidOptions()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.ParserTestCase.testAmbiguousPartialLongOption2()	org.apache.commons.cli.UnrecognizedOptionException.getOption()
org.apache.commons.cli.Parser.parse(Options,String[],Properties,boolean)	org.apache.commons.cli.OptionGroup.setSelected(Option)
org.apache.commons.cli.OptionBuilder.create(String)	org.apache.commons.cli.Option.setLongOpt(String)
org.apache.commons.cli.Parser.parse(Options,String[],Properties,boolean)	org.apache.commons.cli.Parser.flatten(Options,String[],boolean)
org.apache.commons.cli.TypeHandler.createValue(String,Class<?>)	org.apache.commons.cli.TypeHandler.createFile(String)
org.apache.commons.cli.OptionsTest.testSimple()	org.apache.commons.cli.Options.hasOption(String)
org.apache.commons.cli.bug.BugsTest.test14786()	org.apache.commons.cli.OptionBuilder.withDescription(String)
org.apache.commons.cli.ApplicationTest.testNLT()	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.bug.BugsTest.test31148()	org.apache.commons.cli.Parser.parse(Options,String[],Properties)
org.apache.commons.cli.bug.BugsTest.test11456()	org.apache.commons.cli.OptionBuilder.create(char)
org.apache.commons.cli.ArgumentIsOptionTest.testOptionWithArgument()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.ParserTestCase.testLongWithoutEqualDoubleDash()	org.apache.commons.cli.OptionBuilder.create(char)
org.apache.commons.cli.DefaultParser.updateRequiredOptions(Option)	org.apache.commons.cli.Option.isRequired()
org.apache.commons.cli.OptionBuilderTest.testTwoCompleteOptions()	org.apache.commons.cli.OptionBuilder.hasArgs()
org.apache.commons.cli.DefaultParser.isLongOption(String)	org.apache.commons.cli.DefaultParser.getLongPrefix(String)
org.apache.commons.cli.HelpFormatter.appendOptionGroup(StringBuffer,OptionGroup)	org.apache.commons.cli.HelpFormatter.getOptionComparator()
org.apache.commons.cli.HelpFormatterTest.testDefaultArgName()	org.apache.commons.cli.HelpFormatter.setArgName(String)
org.apache.commons.cli.OptionsTest.testSimple()	org.apache.commons.cli.Options.addOption(String,boolean,String)
org.apache.commons.cli.Parser.updateRequiredOptions(Option)	org.apache.commons.cli.Option.getKey()
org.apache.commons.cli.OptionTest.DefaultOption.getValue()	org.apache.commons.cli.Option.getValue()
org.apache.commons.cli.HelpFormatterTest.testHeaderStartingWithLineSeparator()	org.apache.commons.cli.HelpFormatter.printHelp(PrintWriter,int,String,String,Options,int,int,String,boolean)
org.apache.commons.cli.ParserTestCase.testPropertiesOption1()	org.apache.commons.cli.CommandLine.getArgList()
org.apache.commons.cli.HelpFormatter.renderWrappedTextBlock(StringBuffer,int,int,String)	org.apache.commons.cli.HelpFormatter.getNewLine()
org.apache.commons.cli.PosixParser.flatten(Options,String[],boolean)	org.apache.commons.cli.Options.getOption(String)
org.apache.commons.cli.OptionTest.testClear()	org.apache.commons.cli.Option.clearValues()
org.apache.commons.cli.ParserTestCase.testMultiple()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.Parser.processOption(String,ListIterator<String>)	org.apache.commons.cli.CommandLine.addOption(Option)
org.apache.commons.cli.ParserTestCase.testPartialLongOptionSingleDash()	org.apache.commons.cli.OptionBuilder.create()
org.apache.commons.cli.Option.getValues()	org.apache.commons.cli.Option.hasNoValues()
org.apache.commons.cli.Options.hasLongOption(String)	org.apache.commons.cli.Util.stripLeadingHyphens(String)
org.apache.commons.cli.CommandLineTest.testGetParsedOptionValue()	org.apache.commons.cli.OptionBuilder.withType(Class<?>)
org.apache.commons.cli.PatternOptionBuilderTest.testSimplePattern()	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.OptionGroup.setSelected(Option)	org.apache.commons.cli.Option.getKey()
org.apache.commons.cli.ApplicationTest.testGroovy()	org.apache.commons.cli.OptionBuilder.create(char)
org.apache.commons.cli.ParserTestCase.testLongWithUnexpectedArgument2()	org.apache.commons.cli.OptionBuilder.create(char)
org.apache.commons.cli.ValuesTest.testTwoArgValues()	org.apache.commons.cli.CommandLine.getOptionValues(String)
org.apache.commons.cli.ParserTestCase.testUnrecognizedOptionWithBursting()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.ApplicationTest.testLs()	org.apache.commons.cli.Options.addOption(String,boolean,String)
org.apache.commons.cli.CommandLine.getOptionValue(char)	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.OptionGroupTest.testTwoLongOptionsFromGroup()	org.apache.commons.cli.AlreadySelectedException.getOption()
org.apache.commons.cli.ParserTestCase.testDoubleDash2()	org.apache.commons.cli.OptionBuilder.create(char)
org.apache.commons.cli.ValueTest.testLongNoArg()	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.OptionsTest.testDuplicateSimple()	org.apache.commons.cli.Options.addOption(String,boolean,String)
org.apache.commons.cli.DefaultParserTest.setUp()	org.apache.commons.cli.ParserTestCase.setUp()
org.apache.commons.cli.OptionBuilderTest.testCompleteOption()	org.apache.commons.cli.OptionBuilder.hasArgs()
org.apache.commons.cli.bug.BugCLI133Test.testOrder()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.ParserTestCase.testDoubleDash2()	org.apache.commons.cli.Option.getOpt()
org.apache.commons.cli.ValueTest.testShortOptionalArgValues()	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.ValueTest.testShortOptionalArgValues()	org.apache.commons.cli.CommandLine.getOptionValues(String)
