Caller,Callee
org.apache.commons.cli.ParserTestCase.testMissingRequiredOptions()	org.apache.commons.cli.MissingOptionException.getMissingOptions()
org.apache.commons.cli.ParserTestCase.testMissingRequiredGroup()	org.apache.commons.cli.OptionBuilder.isRequired()
org.apache.commons.cli.OptionTest.testClone()	org.apache.commons.cli.Option.getArgs()
org.apache.commons.cli.UtilTest.testStripLeadingAndTrailingQuotes()	org.apache.commons.cli.Util.stripLeadingAndTrailingQuotes(String)
org.apache.commons.cli.ParserTestCase.testStopBursting2()	org.apache.commons.cli.CommandLineParser.parse(Options,String[],boolean)
org.apache.commons.cli.DefaultParser.updateRequiredOptions(Option)	org.apache.commons.cli.Option.getKey()
org.apache.commons.cli.ApplicationTest.testAnt()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.ValueTest.testShortOptionalArgValues()	org.apache.commons.cli.CommandLine.getArgs()
org.apache.commons.cli.ApplicationTest.testGroovy()	org.apache.commons.cli.Parser.parse(Options,String[],boolean)
org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat2()	org.apache.commons.cli.Option.Builder.build()
org.apache.commons.cli.TypeHandler.createValue(String,Class<?>)	org.apache.commons.cli.TypeHandler.createFiles(String)
org.apache.commons.cli.HelpFormatterTest.testHelpWithLongOptSeparator()	org.apache.commons.cli.Option.builder()
org.apache.commons.cli.OptionTest.testBuilderMethods()	org.apache.commons.cli.Option.Builder.type(Class<?>)
org.apache.commons.cli.DefaultParser.parse(Options,String[],Properties,boolean)	org.apache.commons.cli.DefaultParser.handleProperties(Properties)
org.apache.commons.cli.ParserTestCase.testOptionGroup()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.Parser.parse(Options,String[],Properties,boolean)	org.apache.commons.cli.Options.getOptionGroups()
org.apache.commons.cli.CommandLine.resolveOption(String)	org.apache.commons.cli.Option.getLongOpt()
org.apache.commons.cli.ParserTestCase.testAmbiguousPartialLongOption4()	org.apache.commons.cli.OptionBuilder.create()
org.apache.commons.cli.OptionGroupTest.testTwoOptionsFromGroup()	org.apache.commons.cli.Option.getOpt()
org.apache.commons.cli.OptionGroupTest.testTwoValidLongOptions()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.bug.BugCLI148Test.testWorkaround1()	org.apache.commons.cli.CommandLine.getOptionValue(char)
org.apache.commons.cli.ParserTestCase.parse(CommandLineParser,Options,String[],Properties)	org.apache.commons.cli.DefaultParser.parse(Options,String[],Properties)
org.apache.commons.cli.OptionsTest.testMissingOptionsException()	org.apache.commons.cli.OptionBuilder.isRequired()
org.apache.commons.cli.bug.BugCLI13Test.testCLI13()	org.apache.commons.cli.CommandLine.getOptionValue(char)
org.apache.commons.cli.bug.BugCLI71Test.testLackOfError()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.GnuParser.flatten(Options,String[],boolean)	org.apache.commons.cli.Util.stripLeadingHyphens(String)
org.apache.commons.cli.ParserTestCase.testLongWithoutEqualSingleDash()	org.apache.commons.cli.OptionBuilder.withLongOpt(String)
org.apache.commons.cli.ParserTestCase.testShortWithUnexpectedArgument()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.OptionGroupTest.testTwoLongOptionsFromGroup()	org.apache.commons.cli.Option.getOpt()
org.apache.commons.cli.ParserTestCase.testMissingArg()	org.apache.commons.cli.MissingArgumentException.getOption()
org.apache.commons.cli.DefaultParser.handleConcatenatedOptions(String)	org.apache.commons.cli.Options.getOption(String)
org.apache.commons.cli.ParserTestCase.testOptionAndRequiredOption()	org.apache.commons.cli.Options.addOption(String,String,boolean,String)
org.apache.commons.cli.ParserTestCase.testDoubleDash2()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.ValuesTest.setUp()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.OptionGroupTest.testTwoOptionsFromDifferentGroup()	org.apache.commons.cli.Parser.parse(Options,String[])
org.apache.commons.cli.GnuParser.flatten(Options,String[],boolean)	org.apache.commons.cli.Options.hasOption(String)
org.apache.commons.cli.OptionBuilderTest.testBuilderIsResettedAlways()	org.apache.commons.cli.OptionBuilder.create()
org.apache.commons.cli.Parser.processArgs(Option,ListIterator<String>)	org.apache.commons.cli.Option.hasOptionalArg()
org.apache.commons.cli.DefaultParser.handleShortAndLongOption(String)	org.apache.commons.cli.Option.addValueForProcessing(String)
org.apache.commons.cli.PatternOptionBuilderTest.testNumberPattern()	org.apache.commons.cli.PatternOptionBuilder.parsePattern(String)
org.apache.commons.cli.OptionsTest.testDuplicateSimple()	org.apache.commons.cli.Option.getDescription()
org.apache.commons.cli.CommandLineTest.testGetOptions()	org.apache.commons.cli.CommandLine.getOptions()
org.apache.commons.cli.HelpFormatterTest.testAccessors()	org.apache.commons.cli.HelpFormatter.setLeftPadding(int)
org.apache.commons.cli.Option.add(String)	org.apache.commons.cli.Option.acceptsArg()
org.apache.commons.cli.ParserTestCase.testPropertyOptionRequired()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.OptionValidator.isValidOpt(char)	org.apache.commons.cli.OptionValidator.isValidChar(char)
org.apache.commons.cli.PatternOptionBuilderTest.testUntypedPattern()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.ParserTestCase.testMultipleWithLong()	org.apache.commons.cli.CommandLine.getArgList()
org.apache.commons.cli.HelpFormatterTest.testPrintRequiredOptionGroupUsage()	org.apache.commons.cli.OptionGroup.setRequired(boolean)
org.apache.commons.cli.HelpFormatterTest.testPrintOptionWithEmptyArgNameUsage()	org.apache.commons.cli.Option.setArgName(String)
org.apache.commons.cli.ParserTestCase.testLongWithUnexpectedArgument1()	org.apache.commons.cli.UnrecognizedOptionException.getOption()
org.apache.commons.cli.DefaultParser.handleConcatenatedOptions(String)	org.apache.commons.cli.DefaultParser.handleOption(Option)
org.apache.commons.cli.Options.addOption(Option)	org.apache.commons.cli.Option.getLongOpt()
org.apache.commons.cli.ParserTestCase.testUnambiguousPartialLongOption1()	org.apache.commons.cli.OptionBuilder.create()
org.apache.commons.cli.Parser.processOption(String,ListIterator<String>)	org.apache.commons.cli.Options.getOption(String)
org.apache.commons.cli.ValueTest.testShortNoArg()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.bug.BugCLI71Test.setUp()	org.apache.commons.cli.Option.setArgName(String)
org.apache.commons.cli.HelpFormatter.renderOptions(StringBuffer,int,Options,int,int)	org.apache.commons.cli.Option.getLongOpt()
org.apache.commons.cli.OptionGroup.toString()	org.apache.commons.cli.Option.getLongOpt()
org.apache.commons.cli.ParserTestCase.testPropertiesOption1()	org.apache.commons.cli.OptionBuilder.create(char)
org.apache.commons.cli.OptionGroupTest.testTwoOptionsFromGroup()	org.apache.commons.cli.AlreadySelectedException.getOption()
org.apache.commons.cli.ParserTestCase.testLongWithEqualSingleDash()	org.apache.commons.cli.OptionBuilder.withLongOpt(String)
org.apache.commons.cli.ParserTestCase.testUnambiguousPartialLongOption3()	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.HelpFormatterTest.testPrintOptionGroupUsage()	org.apache.commons.cli.Option.builder(String)
org.apache.commons.cli.ParserTestCase.testShortWithEqual()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.ValueTest.testShortOptionalArgNoValue()	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.DefaultParser.handleToken(String)	org.apache.commons.cli.DefaultParser.handleShortAndLongOption(String)
org.apache.commons.cli.DefaultParser.handleLongOptionWithEqual(String)	org.apache.commons.cli.Options.getMatchingOptions(String)
org.apache.commons.cli.Options.addOptionGroup(OptionGroup)	org.apache.commons.cli.Option.getKey()
org.apache.commons.cli.PatternOptionBuilderTest.testEmptyPattern()	org.apache.commons.cli.Options.getOptions()
org.apache.commons.cli.PatternOptionBuilder.parsePattern(String)	org.apache.commons.cli.Option.Builder.required(boolean)
org.apache.commons.cli.HelpFormatter.printWrapped(PrintWriter,int,int,String)	org.apache.commons.cli.HelpFormatter.renderWrappedTextBlock(StringBuffer,int,int,String)
org.apache.commons.cli.OptionBuilderTest.testOptionArgNumbers()	org.apache.commons.cli.Option.getArgs()
org.apache.commons.cli.OptionsTest.testGetMatchingOpts()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.HelpFormatterTest.testHelpWithLongOptSeparator()	org.apache.commons.cli.Option.builder(String)
org.apache.commons.cli.TypeHandler.createValue(String,Class<?>)	org.apache.commons.cli.TypeHandler.createObject(String)
org.apache.commons.cli.Option.getValue(int)	org.apache.commons.cli.Option.hasNoValues()
org.apache.commons.cli.bug.BugsTest.test15046()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.Parser.parse(Options,String[],Properties,boolean)	org.apache.commons.cli.Options.hasOption(String)
org.apache.commons.cli.GnuParserTest.setUp()	org.apache.commons.cli.ParserTestCase.setUp()
org.apache.commons.cli.HelpFormatterTest.testHelpWithLongOptSeparator()	org.apache.commons.cli.HelpFormatter.setLongOptSeparator(String)
org.apache.commons.cli.DefaultParser.handleConcatenatedOptions(String)	org.apache.commons.cli.DefaultParser.handleUnknownToken(String)
org.apache.commons.cli.ParserTestCase.testOptionGroup()	org.apache.commons.cli.OptionGroup.addOption(Option)
org.apache.commons.cli.ApplicationTest.testNLT()	org.apache.commons.cli.OptionBuilder.create()
org.apache.commons.cli.ParserTestCase.testLongWithUnexpectedArgument1()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.ParserTestCase.testUnambiguousPartialLongOption4()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.bug.BugsTest.test12210()	org.apache.commons.cli.OptionGroup.addOption(Option)
org.apache.commons.cli.OptionBuilder.withType(Object)	org.apache.commons.cli.OptionBuilder.withType(Class<?>)
org.apache.commons.cli.PosixParser.processOptionToken(String,boolean)	org.apache.commons.cli.Options.hasOption(String)
org.apache.commons.cli.ParserTestCase.testMultiple()	org.apache.commons.cli.CommandLine.getArgList()
org.apache.commons.cli.DefaultParser.handleLongOptionWithoutEqual(String)	org.apache.commons.cli.DefaultParser.handleUnknownToken(String)
org.apache.commons.cli.ParserTestCase.testMissingRequiredGroup()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.DefaultParser.handleToken(String)	org.apache.commons.cli.Option.acceptsArg()
org.apache.commons.cli.OptionGroupTest.testSingleLongOption()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.ArgumentIsOptionTest.testOptionAndOptionWithArgument()	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.Parser.processProperties(Properties)	org.apache.commons.cli.OptionGroup.getSelected()
org.apache.commons.cli.ValuesTest.testExtraArgs()	org.apache.commons.cli.CommandLine.getArgs()
org.apache.commons.cli.ValueTest.testLongOptionalArgValues()	org.apache.commons.cli.Parser.parse(Options,String[])
org.apache.commons.cli.ParserTestCase.testPropertyOptionSingularValue()	org.apache.commons.cli.OptionBuilder.hasOptionalArgs(int)
org.apache.commons.cli.ValueTest.testShortOptionalNArgValues()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.ApplicationTest.testGroovy()	org.apache.commons.cli.CommandLine.getOptionValue(char)
org.apache.commons.cli.ParserTestCase.testShortWithUnexpectedArgument()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.Option.builder()	org.apache.commons.cli.Option.builder(String)
org.apache.commons.cli.ParserTestCase.testUnlimitedArgs()	org.apache.commons.cli.OptionBuilder.hasArgs()
org.apache.commons.cli.OptionsTest.testDuplicateLong()	org.apache.commons.cli.Options.addOption(String,String,boolean,String)
org.apache.commons.cli.ParserTestCase.setUp()	org.apache.commons.cli.Options.addOption(String,String,boolean,String)
org.apache.commons.cli.ParserTestCase.testAmbiguousPartialLongOption2()	org.apache.commons.cli.OptionBuilder.create()
org.apache.commons.cli.OptionGroupTest.testTwoValidLongOptions()	org.apache.commons.cli.CommandLine.getArgList()
org.apache.commons.cli.ParserTestCase.testStopBursting()	org.apache.commons.cli.CommandLine.getArgList()
org.apache.commons.cli.ParserTestCase.testLongWithoutEqualDoubleDash()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.HelpFormatter.printHelp(PrintWriter,int,String,String,Options,int,int,String,boolean)	org.apache.commons.cli.HelpFormatter.printUsage(PrintWriter,int,String)
org.apache.commons.cli.HelpFormatter.renderOptions(StringBuffer,int,Options,int,int)	org.apache.commons.cli.HelpFormatter.renderWrappedText(StringBuffer,int,int,String)
org.apache.commons.cli.ValueTest.testShortWithArg()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.ApplicationTest.testLs()	org.apache.commons.cli.Options.addOption(String,String,boolean,String)
org.apache.commons.cli.CommandLine.getParsedOptionValue(String)	org.apache.commons.cli.Option.getType()
org.apache.commons.cli.ParserTestCase.testShortWithUnexpectedArgument()	org.apache.commons.cli.OptionBuilder.withLongOpt(String)
org.apache.commons.cli.Parser.processProperties(Properties)	org.apache.commons.cli.Option.addValueForProcessing(String)
org.apache.commons.cli.OptionsTest.testGetOptionsGroups()	org.apache.commons.cli.Options.addOptionGroup(OptionGroup)
org.apache.commons.cli.OptionTest.testHasArgs()	org.apache.commons.cli.Option.hasArgs()
org.apache.commons.cli.ParserTestCase.testSingleDash()	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.ValuesTest.testShortArgsWithValue()	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.TypeHandler.createValue(String,Class<?>)	org.apache.commons.cli.TypeHandler.createURL(String)
org.apache.commons.cli.PatternOptionBuilder.parsePattern(String)	org.apache.commons.cli.PatternOptionBuilder.getValueClass(char)
org.apache.commons.cli.Parser.updateRequiredOptions(Option)	org.apache.commons.cli.Parser.getRequiredOptions()
org.apache.commons.cli.ParserTestCase.testPropertyOptionMultipleValues()	org.apache.commons.cli.OptionBuilder.withValueSeparator(char)
org.apache.commons.cli.CommandLine.getOptionObject(String)	org.apache.commons.cli.CommandLine.getParsedOptionValue(String)
org.apache.commons.cli.ParserTestCase.testPropertyOptionSingularValue()	org.apache.commons.cli.OptionBuilder.create()
org.apache.commons.cli.ParserTestCase.testLongWithEqualSingleDash()	org.apache.commons.cli.OptionBuilder.hasArg()
org.apache.commons.cli.ParserTestCase.testAmbiguousPartialLongOption4()	org.apache.commons.cli.UnrecognizedOptionException.getOption()
org.apache.commons.cli.ValueTest.setUp()	org.apache.commons.cli.OptionBuilder.create(char)
org.apache.commons.cli.OptionTest.testGetValue()	org.apache.commons.cli.Option.getValue(String)
org.apache.commons.cli.ParserTestCase.testShortWithoutEqual()	org.apache.commons.cli.OptionBuilder.hasArg()
org.apache.commons.cli.OptionBuilderTest.testBaseOptionCharOpt()	org.apache.commons.cli.OptionBuilder.withDescription(String)
org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional()	org.apache.commons.cli.Options.getOption(String)
org.apache.commons.cli.ValueTest.testLongWithArg()	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.OptionBuilder.create(String)	org.apache.commons.cli.Option.setValueSeparator(char)
org.apache.commons.cli.ParserTestCase.testPropertyOptionSingularValue()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.HelpFormatterTest.testAccessors()	org.apache.commons.cli.HelpFormatter.getOptPrefix()
org.apache.commons.cli.HelpFormatter.appendOption(StringBuffer,Option,boolean)	org.apache.commons.cli.HelpFormatter.getArgName()
org.apache.commons.cli.DefaultParser.parse(Options,String[],Properties)	org.apache.commons.cli.DefaultParser.parse(Options,String[],Properties,boolean)
org.apache.commons.cli.bug.BugCLI13Test.testCLI13()	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.OptionBuilderTest.testCreateIncompleteOption()	org.apache.commons.cli.OptionBuilder.hasArg()
org.apache.commons.cli.ParserTestCase.testShortWithoutEqual()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.ParserTestCase.testShortWithEqual()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.ParserTestCase.testPropertiesOption1()	org.apache.commons.cli.OptionBuilder.hasArgs(int)
org.apache.commons.cli.bug.BugCLI162Test.testLongLineChunking()	org.apache.commons.cli.HelpFormatter.printHelp(PrintWriter,int,String,String,Options,int,int,String)
org.apache.commons.cli.ValueTest.testLongOptionalArgValues()	org.apache.commons.cli.CommandLine.getOptionValues(String)
org.apache.commons.cli.bug.BugsTest.test11680()	org.apache.commons.cli.CommandLine.getOptionValue(String,String)
org.apache.commons.cli.ParserTestCase.testMissingRequiredOption()	org.apache.commons.cli.OptionBuilder.create(char)
org.apache.commons.cli.DefaultParser.handleOption(Option)	org.apache.commons.cli.DefaultParser.checkRequiredArgs()
org.apache.commons.cli.ParserTestCase.testMissingArgWithBursting()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.ParserTestCase.testStopAtUnexpectedArg()	org.apache.commons.cli.CommandLine.getArgList()
org.apache.commons.cli.bug.BugsTest.test12210()	org.apache.commons.cli.CommandLine.getArgs()
org.apache.commons.cli.bug.BugsTest.test13666()	org.apache.commons.cli.HelpFormatter.printHelp(String,Options)
org.apache.commons.cli.bug.BugCLI133Test.testOrder()	org.apache.commons.cli.Parser.parse(Options,String[])
org.apache.commons.cli.ParserTestCase.testAmbiguousLongWithoutEqualSingleDash()	org.apache.commons.cli.OptionBuilder.create(char)
org.apache.commons.cli.OptionsTest.testMissingOptionsException()	org.apache.commons.cli.OptionBuilder.create(String)
org.apache.commons.cli.HelpFormatter.printHelp(String,String,Options,String,boolean)	org.apache.commons.cli.HelpFormatter.printHelp(int,String,String,Options,String,boolean)
org.apache.commons.cli.bug.BugCLI13Test.testCLI13()	org.apache.commons.cli.CommandLine.hasOption(char)
org.apache.commons.cli.ParserTestCase.testDoubleDash2()	org.apache.commons.cli.OptionBuilder.hasArg()
org.apache.commons.cli.Parser.parse(Options,String[])	org.apache.commons.cli.Parser.parse(Options,String[],Properties,boolean)
org.apache.commons.cli.PatternOptionBuilder.parsePattern(String)	org.apache.commons.cli.Option.builder(String)
org.apache.commons.cli.OptionsTest.testLong()	org.apache.commons.cli.Options.addOption(String,String,boolean,String)
org.apache.commons.cli.ParserTestCase.testWithRequiredOption()	org.apache.commons.cli.Options.addOption(String,String,boolean,String)
org.apache.commons.cli.ParserTestCase.testLongWithoutEqualSingleDash()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.ApplicationTest.testGroovy()	org.apache.commons.cli.OptionBuilder.withArgName(String)
org.apache.commons.cli.DefaultParser.handleToken(String)	org.apache.commons.cli.DefaultParser.isArgument(String)
org.apache.commons.cli.DefaultParser.handleToken(String)	org.apache.commons.cli.DefaultParser.handleUnknownToken(String)
org.apache.commons.cli.OptionsTest.testHelpOptions()	org.apache.commons.cli.Options.helpOptions()
org.apache.commons.cli.CommandLineTest.testGetOptionProperties()	org.apache.commons.cli.OptionBuilder.create()
org.apache.commons.cli.ValuesTest.testComplexValues()	org.apache.commons.cli.CommandLine.getOptionValues(String)
org.apache.commons.cli.DefaultParser.handleToken(String)	org.apache.commons.cli.Util.stripLeadingAndTrailingQuotes(String)
org.apache.commons.cli.DefaultParser.parse(Options,String[],boolean)	org.apache.commons.cli.DefaultParser.parse(Options,String[],Properties,boolean)
org.apache.commons.cli.HelpFormatter.printUsage(PrintWriter,int,String,Options)	org.apache.commons.cli.HelpFormatter.appendOptionGroup(StringBuffer,OptionGroup)
org.apache.commons.cli.ParserTestCase.parse(CommandLineParser,Options,String[],Properties)	org.apache.commons.cli.Parser.parse(Options,String[],Properties)
org.apache.commons.cli.CommandLine.resolveOption(String)	org.apache.commons.cli.Option.getOpt()
org.apache.commons.cli.ParserTestCase.testUnambiguousPartialLongOption4()	org.apache.commons.cli.OptionBuilder.withLongOpt(String)
org.apache.commons.cli.ParserTestCase.testOptionGroupLong()	org.apache.commons.cli.OptionGroup.getSelected()
org.apache.commons.cli.ValueTest.testLongOptionalNoValue()	org.apache.commons.cli.Parser.parse(Options,String[])
org.apache.commons.cli.OptionsTest.testGetMatchingOpts()	org.apache.commons.cli.OptionBuilder.withLongOpt(String)
org.apache.commons.cli.OptionsTest.testGetOptionsGroups()	org.apache.commons.cli.OptionGroup.addOption(Option)
org.apache.commons.cli.ParserTestCase.testPropertyOptionGroup()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.HelpFormatter.printWrapped(PrintWriter,int,String)	org.apache.commons.cli.HelpFormatter.printWrapped(PrintWriter,int,int,String)
org.apache.commons.cli.DefaultParser.handleProperties(Properties)	org.apache.commons.cli.Option.addValueForProcessing(String)
org.apache.commons.cli.ParserTestCase.testPropertyOptionFlags()	org.apache.commons.cli.Options.addOption(String,String,boolean,String)
org.apache.commons.cli.HelpFormatter.renderOptions(StringBuffer,int,Options,int,int)	org.apache.commons.cli.HelpFormatter.getArgName()
org.apache.commons.cli.Parser.updateRequiredOptions(Option)	org.apache.commons.cli.Parser.getOptions()
org.apache.commons.cli.OptionTest.testGetValue()	org.apache.commons.cli.Option.getValue()
org.apache.commons.cli.ParserTestCase.testShortWithoutEqual()	org.apache.commons.cli.OptionBuilder.withLongOpt(String)
org.apache.commons.cli.ParserTestCase.testAmbiguousPartialLongOption1()	org.apache.commons.cli.AmbiguousOptionException.getMatchingOptions()
org.apache.commons.cli.DefaultParser.updateRequiredOptions(Option)	org.apache.commons.cli.OptionGroup.isRequired()
org.apache.commons.cli.ParserTestCase.testOptionGroup()	org.apache.commons.cli.Options.addOptionGroup(OptionGroup)
org.apache.commons.cli.bug.BugsTest.test11458()	org.apache.commons.cli.CommandLine.getOptionValues(char)
org.apache.commons.cli.ParserTestCase.testMissingRequiredOption()	org.apache.commons.cli.MissingOptionException.getMissingOptions()
org.apache.commons.cli.ParserTestCase.testBursting()	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.Parser.processOption(String,ListIterator<String>)	org.apache.commons.cli.Parser.getOptions()
org.apache.commons.cli.CommandLineTest.testGetParsedOptionValue()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.OptionGroup.toString()	org.apache.commons.cli.Option.getDescription()
org.apache.commons.cli.PatternOptionBuilder.parsePattern(String)	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.DefaultParser.handleLongOptionWithoutEqual(String)	org.apache.commons.cli.DefaultParser.handleOption(Option)
