Caller,Callee
org.apache.commons.cli.OptionGroupTest.testTwoOptionsFromGroup()	org.apache.commons.cli.AlreadySelectedException.getOptionGroup()
org.apache.commons.cli.Parser.processOption(String,ListIterator<String>)	org.apache.commons.cli.Option.hasArg()
org.apache.commons.cli.OptionBuilderTest.testOptionArgNumbers()	org.apache.commons.cli.OptionBuilder.hasArgs(int)
org.apache.commons.cli.DefaultParser.getLongPrefix(String)	org.apache.commons.cli.Options.hasLongOption(String)
org.apache.commons.cli.ParserTestCase.testSimpleShort()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.ParserTestCase.testStopAtNonOptionShort()	org.apache.commons.cli.CommandLineParser.parse(Options,String[],boolean)
org.apache.commons.cli.ApplicationTest.testGroovy()	org.apache.commons.cli.OptionBuilder.hasArg(boolean)
org.apache.commons.cli.ArgumentIsOptionTest.testOptionWithArgument()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.bug.BugsTest.test11458()	org.apache.commons.cli.Option.getId()
org.apache.commons.cli.OptionTest.checkOption(Option,String,String,String,int,String,boolean,boolean,char,Class<?>)	org.apache.commons.cli.Option.getValueSeparator()
org.apache.commons.cli.bug.BugCLI13Test.testCLI13()	org.apache.commons.cli.Parser.parse(Options,String[])
org.apache.commons.cli.OptionTest.TestOption.addValue(String)	org.apache.commons.cli.Option.addValueForProcessing(String)
org.apache.commons.cli.OptionsTest.testMissingOptionException()	org.apache.commons.cli.Parser.parse(Options,String[])
org.apache.commons.cli.ValuesTest.setUp()	org.apache.commons.cli.OptionBuilder.withValueSeparator()
org.apache.commons.cli.OptionGroupTest.testTwoLongOptionsFromGroup()	org.apache.commons.cli.Parser.parse(Options,String[])
org.apache.commons.cli.ParserTestCase.testPropertyOverrideValues()	org.apache.commons.cli.ParserTestCase.parse(CommandLineParser,Options,String[],Properties)
org.apache.commons.cli.OptionBuilderTest.testCompleteOption()	org.apache.commons.cli.Option.getType()
org.apache.commons.cli.ParserTestCase.testUnambiguousPartialLongOption1()	org.apache.commons.cli.OptionBuilder.withLongOpt(String)
org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat2()	org.apache.commons.cli.Option.builder(String)
org.apache.commons.cli.Option.acceptsArg()	org.apache.commons.cli.Option.hasOptionalArg()
org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextSingleLinePadded()	org.apache.commons.cli.HelpFormatter.renderWrappedText(StringBuffer,int,int,String)
org.apache.commons.cli.ApplicationTest.testNLT()	org.apache.commons.cli.OptionBuilder.withLongOpt(String)
org.apache.commons.cli.OptionGroupTest.testTwoOptionsFromDifferentGroup()	org.apache.commons.cli.CommandLine.getArgList()
org.apache.commons.cli.OptionTest.checkOption(Option,String,String,String,int,String,boolean,boolean,char,Class<?>)	org.apache.commons.cli.Option.getOpt()
org.apache.commons.cli.ParserTestCase.testSingleDash()	org.apache.commons.cli.CommandLine.getArgList()
org.apache.commons.cli.HelpFormatterTest.testUsageWithLongOptSeparator()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.OptionBuilderTest.testTwoCompleteOptions()	org.apache.commons.cli.OptionBuilder.withLongOpt(String)
org.apache.commons.cli.ApplicationTest.testLs()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.ParserTestCase.testSimpleShort()	org.apache.commons.cli.CommandLine.getArgList()
org.apache.commons.cli.bug.BugsTest.test11456()	org.apache.commons.cli.OptionBuilder.hasOptionalArg()
org.apache.commons.cli.ParserTestCase.testPropertyOptionGroup()	org.apache.commons.cli.OptionGroup.addOption(Option)
org.apache.commons.cli.bug.BugsTest.test11457()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.OptionBuilder.create()	org.apache.commons.cli.OptionBuilder.create(String)
org.apache.commons.cli.ApplicationTest.testMan()	org.apache.commons.cli.HelpFormatter.printHelp(int,String,String,Options,String)
org.apache.commons.cli.ApplicationTest.testLs()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.DefaultParser.handleProperties(Properties)	org.apache.commons.cli.DefaultParser.handleOption(Option)
org.apache.commons.cli.bug.BugsTest.test14786()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.ParserTestCase.testStopAtExpectedArg()	org.apache.commons.cli.CommandLineParser.parse(Options,String[],boolean)
org.apache.commons.cli.ValueTest.testShortWithArg()	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.ApplicationTest.testNLT()	org.apache.commons.cli.OptionBuilder.withDescription(String)
org.apache.commons.cli.PatternOptionBuilderTest.testURLPattern()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.OptionBuilderTest.testCreateIncompleteOption()	org.apache.commons.cli.OptionBuilder.create()
org.apache.commons.cli.PatternOptionBuilderTest.testURLPattern()	org.apache.commons.cli.PatternOptionBuilder.parsePattern(String)
org.apache.commons.cli.OptionGroupTest.setUp()	org.apache.commons.cli.Options.addOption(String,String,boolean,String)
org.apache.commons.cli.OptionsTest.testToString()	org.apache.commons.cli.Options.addOption(String,String,boolean,String)
org.apache.commons.cli.DefaultParser.handleLongOptionWithEqual(String)	org.apache.commons.cli.Option.acceptsArg()
org.apache.commons.cli.ArgumentIsOptionTest.testOptionAndOptionWithArgument()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.PosixParser.flatten(Options,String[],boolean)	org.apache.commons.cli.PosixParser.init()
org.apache.commons.cli.OptionTest.testClear()	org.apache.commons.cli.OptionTest.TestOption.addValue(String)
org.apache.commons.cli.bug.BugsTest.test12210()	org.apache.commons.cli.Parser.parse(Options,String[],boolean)
org.apache.commons.cli.CommandLine.getOptionValues(String)	org.apache.commons.cli.Option.getOpt()
org.apache.commons.cli.OptionBuilderTest.testCompleteOption()	org.apache.commons.cli.Option.getLongOpt()
org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat2()	org.apache.commons.cli.Option.Builder.desc(String)
org.apache.commons.cli.ParserTestCase.testStopAtExpectedArg()	org.apache.commons.cli.CommandLine.hasOption(char)
org.apache.commons.cli.PatternOptionBuilderTest.testRequiredOption()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.ValuesTest.testCharSeparator()	org.apache.commons.cli.CommandLine.getOptionValues(char)
org.apache.commons.cli.ParserTestCase.testNegativeOption()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.OptionsTest.testMissingOptionException()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.ParserTestCase.testAmbiguousPartialLongOption3()	org.apache.commons.cli.OptionBuilder.create()
org.apache.commons.cli.OptionsTest.testGetMatchingOpts()	org.apache.commons.cli.Options.getMatchingOptions(String)
org.apache.commons.cli.ParserTestCase.testOptionAndRequiredOption()	org.apache.commons.cli.OptionBuilder.withLongOpt(String)
org.apache.commons.cli.OptionBuilderTest.testCompleteOption()	org.apache.commons.cli.OptionBuilder.isRequired()
org.apache.commons.cli.Parser.parse(Options,String[],Properties,boolean)	org.apache.commons.cli.Parser.getOptions()
org.apache.commons.cli.OptionTest.testBuilderInsufficientParams1()	org.apache.commons.cli.Option.builder()
org.apache.commons.cli.bug.BugCLI71Test.testLackOfError()	org.apache.commons.cli.MissingArgumentException.getOption()
org.apache.commons.cli.ParserTestCase.testPartialLongOptionSingleDash()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.ParserTestCase.testMissingArg()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.ParserTestCase.testMultiple()	org.apache.commons.cli.CommandLineParser.parse(Options,String[],boolean)
org.apache.commons.cli.HelpFormatterTest.testPrintRequiredOptionGroupUsage()	org.apache.commons.cli.HelpFormatter.printUsage(PrintWriter,int,String,Options)
org.apache.commons.cli.OptionGroupTest.testTwoValidOptions()	org.apache.commons.cli.Parser.parse(Options,String[])
org.apache.commons.cli.ValuesTest.testMultipleArgValues()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.bug.BugCLI13Test.testCLI13()	org.apache.commons.cli.OptionBuilder.withLongOpt(String)
org.apache.commons.cli.OptionBuilderTest.testOptionArgNumbers()	org.apache.commons.cli.OptionBuilder.withDescription(String)
org.apache.commons.cli.DefaultParser.updateRequiredOptions(Option)	org.apache.commons.cli.Options.getOptionGroup(Option)
org.apache.commons.cli.OptionTest.testSubclass()	org.apache.commons.cli.Option.getValue()
org.apache.commons.cli.ParserTestCase.testWithRequiredOption()	org.apache.commons.cli.OptionBuilder.hasArg()
org.apache.commons.cli.ParserTestCase.testArgumentStartingWithHyphen()	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.ParserTestCase.testPropertyOverrideValues()	org.apache.commons.cli.OptionBuilder.hasOptionalArgs()
org.apache.commons.cli.ParserTestCase.testPropertyOptionRequired()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.ParserTestCase.testSimpleLong()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.ParserTestCase.testLongWithEqualDoubleDash()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.PosixParser.burstToken(String,boolean)	org.apache.commons.cli.PosixParser.processNonOptionToken(String,boolean)
org.apache.commons.cli.ParserTestCase.testPropertiesOption2()	org.apache.commons.cli.CommandLine.getOptionProperties(String)
org.apache.commons.cli.PatternOptionBuilderTest.testUntypedPattern()	org.apache.commons.cli.CommandLine.hasOption(char)
org.apache.commons.cli.OptionGroupTest.testTwoOptionsFromGroup()	org.apache.commons.cli.Parser.parse(Options,String[])
org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat2()	org.apache.commons.cli.Option.builder()
org.apache.commons.cli.OptionGroupTest.testValidLongOnlyOptions()	org.apache.commons.cli.Parser.parse(Options,String[])
org.apache.commons.cli.ValueTest.testShortOptionalNArgValues()	org.apache.commons.cli.CommandLine.getOptionValues(String)
org.apache.commons.cli.DefaultParser.isArgument(String)	org.apache.commons.cli.DefaultParser.isNegativeNumber(String)
org.apache.commons.cli.OptionTest.testBuilderMethods()	org.apache.commons.cli.Option.Builder.numberOfArgs(int)
org.apache.commons.cli.HelpFormatter.printUsage(PrintWriter,int,String,Options)	org.apache.commons.cli.HelpFormatter.appendOption(StringBuffer,Option,boolean)
org.apache.commons.cli.bug.BugsTest.test12210()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.ParserTestCase.testDoubleDash1()	org.apache.commons.cli.CommandLine.getArgList()
org.apache.commons.cli.ParserTestCase.testStopBursting()	org.apache.commons.cli.CommandLineParser.parse(Options,String[],boolean)
org.apache.commons.cli.HelpFormatter.renderOptions(StringBuffer,int,Options,int,int)	org.apache.commons.cli.HelpFormatter.getNewLine()
org.apache.commons.cli.bug.BugsTest.test13935()	org.apache.commons.cli.Option.setRequired(boolean)
org.apache.commons.cli.HelpFormatterTest.testUsageWithLongOptSeparator()	org.apache.commons.cli.HelpFormatter.printUsage(PrintWriter,int,String,Options)
org.apache.commons.cli.ParserTestCase.testBursting()	org.apache.commons.cli.CommandLine.getArgList()
org.apache.commons.cli.DefaultParser.handleLongOptionWithEqual(String)	org.apache.commons.cli.DefaultParser.handleOption(Option)
org.apache.commons.cli.Option.setType(Object)	org.apache.commons.cli.Option.setType(Class<?>)
org.apache.commons.cli.bug.BugCLI71Test.testMistakenArgument()	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.HelpFormatterTest.testAutomaticUsage()	org.apache.commons.cli.Options.addOption(String,boolean,String)
org.apache.commons.cli.CommandLine.getParsedOptionValue(String)	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.ParserTestCase.testLongWithUnexpectedArgument2()	org.apache.commons.cli.UnrecognizedOptionException.getOption()
org.apache.commons.cli.ApplicationTest.testAnt()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.CommandLine.hasOption(char)	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.OptionGroupTest.testNoOptionsExtraArgs()	org.apache.commons.cli.Parser.parse(Options,String[])
org.apache.commons.cli.ParserTestCase.testUnlimitedArgs()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.ApplicationTest.testNLT()	org.apache.commons.cli.OptionBuilder.hasArg()
org.apache.commons.cli.DefaultParser.handleOption(Option)	org.apache.commons.cli.Option.clone()
org.apache.commons.cli.HelpFormatterTest.testRtrim()	org.apache.commons.cli.HelpFormatter.rtrim(String)
org.apache.commons.cli.DefaultParser.parse(Options,String[],Properties,boolean)	org.apache.commons.cli.DefaultParser.handleToken(String)
org.apache.commons.cli.ValuesTest.setUp()	org.apache.commons.cli.OptionBuilder.create(char)
org.apache.commons.cli.OptionBuilderTest.testBuilderIsResettedAlways()	org.apache.commons.cli.OptionBuilder.withDescription(String)
org.apache.commons.cli.OptionBuilderTest.testBuilderIsResettedAlways()	org.apache.commons.cli.Option.getDescription()
org.apache.commons.cli.ParserTestCase.testReuseOptionsTwice()	org.apache.commons.cli.OptionBuilder.isRequired()
org.apache.commons.cli.ValueTest.setUp()	org.apache.commons.cli.OptionBuilder.hasOptionalArg()
org.apache.commons.cli.ValueTest.testShortOptionalNArgValues()	org.apache.commons.cli.CommandLine.getArgs()
org.apache.commons.cli.bug.BugsTest.test14786()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.HelpFormatterTest.testAccessors()	org.apache.commons.cli.HelpFormatter.getDescPadding()
org.apache.commons.cli.ParserTestCase.testShortWithEqual()	org.apache.commons.cli.OptionBuilder.create(char)
org.apache.commons.cli.bug.BugsTest.test13425()	org.apache.commons.cli.OptionBuilder.withLongOpt(String)
org.apache.commons.cli.ValueTest.testLongNoArg()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.ParserTestCase.testAmbiguousPartialLongOption3()	org.apache.commons.cli.UnrecognizedOptionException.getOption()
org.apache.commons.cli.OptionValidator.validateOption(String)	org.apache.commons.cli.OptionValidator.isValidChar(char)
org.apache.commons.cli.OptionsTest.testGetOptionsGroups()	org.apache.commons.cli.OptionBuilder.create(char)
org.apache.commons.cli.ParserTestCase.testAmbiguousPartialLongOption2()	org.apache.commons.cli.AmbiguousOptionException.getMatchingOptions()
org.apache.commons.cli.ParserTestCase.testPropertyOptionFlags()	org.apache.commons.cli.ParserTestCase.parse(CommandLineParser,Options,String[],Properties)
org.apache.commons.cli.ApplicationTest.testAnt()	org.apache.commons.cli.OptionBuilder.create(char)
org.apache.commons.cli.OptionGroupTest.testToString()	org.apache.commons.cli.OptionGroup.toString()
org.apache.commons.cli.bug.BugsTest.test15648()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.DefaultParser.handleToken(String)	org.apache.commons.cli.Option.addValueForProcessing(String)
org.apache.commons.cli.HelpFormatter.renderOptions(StringBuffer,int,Options,int,int)	org.apache.commons.cli.HelpFormatter.getLongOptPrefix()
org.apache.commons.cli.ParserTestCase.testStopBursting2()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.PatternOptionBuilderTest.testClassPattern()	org.apache.commons.cli.CommandLine.getOptionObject(String)
org.apache.commons.cli.OptionBuilderTest.testCompleteOption()	org.apache.commons.cli.OptionBuilder.withLongOpt(String)
org.apache.commons.cli.DefaultParser.handleLongOption(String)	org.apache.commons.cli.DefaultParser.handleLongOptionWithEqual(String)
org.apache.commons.cli.DefaultParser.handleShortAndLongOption(String)	org.apache.commons.cli.DefaultParser.getLongPrefix(String)
org.apache.commons.cli.OptionBuilderTest.testOptionArgNumbers()	org.apache.commons.cli.OptionBuilder.create(char)
org.apache.commons.cli.PatternOptionBuilderTest.testClassPattern()	org.apache.commons.cli.PatternOptionBuilder.parsePattern(String)
org.apache.commons.cli.ApplicationTest.testLs()	org.apache.commons.cli.OptionBuilder.withLongOpt(String)
org.apache.commons.cli.OptionBuilderTest.testTwoCompleteOptions()	org.apache.commons.cli.OptionBuilder.withType(Class<?>)
org.apache.commons.cli.ApplicationTest.testGroovy()	org.apache.commons.cli.OptionBuilder.withLongOpt(String)
org.apache.commons.cli.ParserTestCase.testLongWithEqualSingleDash()	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.ParserTestCase.testPartialLongOptionSingleDash()	org.apache.commons.cli.OptionBuilder.withLongOpt(String)
org.apache.commons.cli.ParserTestCase.testNegativeArgument()	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.ParserTestCase.testUnambiguousPartialLongOption3()	org.apache.commons.cli.OptionBuilder.withLongOpt(String)
org.apache.commons.cli.bug.BugsTest.test13425()	org.apache.commons.cli.Parser.parse(Options,String[])
org.apache.commons.cli.PosixParser.burstToken(String,boolean)	org.apache.commons.cli.Option.hasArg()
org.apache.commons.cli.HelpFormatter.renderOptions(StringBuffer,int,Options,int,int)	org.apache.commons.cli.HelpFormatter.createPadding(int)
org.apache.commons.cli.DefaultParser.isLongOption(String)	org.apache.commons.cli.Options.getMatchingOptions(String)
org.apache.commons.cli.HelpFormatterTest.testRenderWrappedTextWordCut()	org.apache.commons.cli.HelpFormatter.renderWrappedText(StringBuffer,int,int,String)
org.apache.commons.cli.HelpFormatterTest.testHelpWithLongOptSeparator()	org.apache.commons.cli.Options.addOption(String,boolean,String)
org.apache.commons.cli.PatternOptionBuilderTest.testUntypedPattern()	org.apache.commons.cli.CommandLine.getOptionObject(char)
org.apache.commons.cli.Parser.parse(Options,String[],Properties,boolean)	org.apache.commons.cli.Parser.processOption(String,ListIterator<String>)
org.apache.commons.cli.ValuesTest.setUp()	org.apache.commons.cli.Options.addOption(String,boolean,String)
org.apache.commons.cli.OptionTest.checkOption(Option,String,String,String,int,String,boolean,boolean,char,Class<?>)	org.apache.commons.cli.Option.isRequired()
org.apache.commons.cli.bug.BugCLI13Test.testCLI13()	org.apache.commons.cli.OptionBuilder.hasArg()
org.apache.commons.cli.ArgumentIsOptionTest.testOptionWithArgument()	org.apache.commons.cli.CommandLine.getArgs()
org.apache.commons.cli.ParserTestCase.testPropertyOverrideValues()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.PosixParser.flatten(Options,String[],boolean)	org.apache.commons.cli.Options.getMatchingOptions(String)
org.apache.commons.cli.HelpFormatterTest.Anonymous-92ae7825-d3b5-4d5d-9df4-eeabf8221b67.compare(Option,Option)	org.apache.commons.cli.Option.getKey()
org.apache.commons.cli.HelpFormatterTest.testAccessors()	org.apache.commons.cli.HelpFormatter.getWidth()
org.apache.commons.cli.OptionGroupTest.testSingleOptionFromGroup()	org.apache.commons.cli.CommandLine.getArgList()
org.apache.commons.cli.ValuesTest.testTwoArgValues()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.bug.BugsTest.test12210()	org.apache.commons.cli.Options.addOption(String,boolean,String)
org.apache.commons.cli.HelpFormatterTest.testUsageWithLongOptSeparator()	org.apache.commons.cli.Option.Builder.build()
org.apache.commons.cli.ApplicationTest.testAnt()	org.apache.commons.cli.Options.addOption(String,boolean,String)
org.apache.commons.cli.bug.BugCLI71Test.testLackOfError()	org.apache.commons.cli.Option.getOpt()
org.apache.commons.cli.OptionBuilder.create(String)	org.apache.commons.cli.Option.setRequired(boolean)
org.apache.commons.cli.TypeHandler.createValue(String,Class<?>)	org.apache.commons.cli.TypeHandler.createDate(String)
org.apache.commons.cli.ParserTestCase.testAmbiguousLongWithoutEqualSingleDash()	org.apache.commons.cli.OptionBuilder.hasOptionalArg()
org.apache.commons.cli.DefaultParser.handleShortAndLongOption(String)	org.apache.commons.cli.Util.stripLeadingHyphens(String)
org.apache.commons.cli.bug.BugsTest.test11458()	org.apache.commons.cli.OptionBuilder.withValueSeparator(char)
org.apache.commons.cli.ParserTestCase.testLongWithEqualDoubleDash()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.Parser.processOption(String,ListIterator<String>)	org.apache.commons.cli.Option.clone()
org.apache.commons.cli.OptionBuilderTest.testCompleteOption()	org.apache.commons.cli.OptionBuilder.hasArg()
org.apache.commons.cli.ParserTestCase.testOptionAndRequiredOption()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.ParserTestCase.testUnrecognizedOptionWithBursting()	org.apache.commons.cli.UnrecognizedOptionException.getOption()
org.apache.commons.cli.ParserTestCase.testMultipleWithLong()	org.apache.commons.cli.CommandLineParser.parse(Options,String[],boolean)
org.apache.commons.cli.ParserTestCase.testAmbiguousPartialLongOption1()	org.apache.commons.cli.OptionBuilder.create()
org.apache.commons.cli.HelpFormatterTest.testUsageWithLongOptSeparator()	org.apache.commons.cli.Option.Builder.hasArg()
org.apache.commons.cli.DefaultParser.updateRequiredOptions(Option)	org.apache.commons.cli.OptionGroup.setSelected(Option)
org.apache.commons.cli.DefaultParser.parse(Options,String[])	org.apache.commons.cli.DefaultParser.parse(Options,String[],Properties)
org.apache.commons.cli.DefaultParser.handleToken(String)	org.apache.commons.cli.CommandLine.addArg(String)
org.apache.commons.cli.Parser.processOption(String,ListIterator<String>)	org.apache.commons.cli.Options.hasOption(String)
org.apache.commons.cli.DefaultParser.handleShortAndLongOption(String)	org.apache.commons.cli.Option.acceptsArg()
org.apache.commons.cli.HelpFormatter.renderOptions(StringBuffer,int,Options,int,int)	org.apache.commons.cli.Options.helpOptions()
org.apache.commons.cli.ValueTest.testLongWithArg()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.ArgumentIsOptionTest.testOption()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.OptionsTest.testHelpOptions()	org.apache.commons.cli.OptionBuilder.withLongOpt(String)
org.apache.commons.cli.ParserTestCase.testPropertyOverrideValues()	org.apache.commons.cli.OptionBuilder.hasOptionalArgs(int)
org.apache.commons.cli.ParserTestCase.testMissingRequiredOptions()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.bug.BugsTest.test11458()	org.apache.commons.cli.OptionBuilder.hasArgs()
org.apache.commons.cli.DefaultParser.handleConcatenatedOptions(String)	org.apache.commons.cli.Options.hasOption(String)
org.apache.commons.cli.ParserTestCase.testMultiple()	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.HelpFormatter.printUsage(PrintWriter,int,String,Options)	org.apache.commons.cli.Option.isRequired()
org.apache.commons.cli.HelpFormatterTest.testPrintUsage()	org.apache.commons.cli.HelpFormatter.printUsage(PrintWriter,int,String,Options)
org.apache.commons.cli.OptionGroupTest.testSingleOptionFromGroup()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.ParserTestCase.testPropertyOptionMultipleValues()	org.apache.commons.cli.ParserTestCase.parse(CommandLineParser,Options,String[],Properties)
org.apache.commons.cli.DefaultParser.handleToken(String)	org.apache.commons.cli.DefaultParser.handleLongOption(String)
