Caller	Callee
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testCompare_SurnameCornerCase_Nulls_NoMatch()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.digest.DigestUtils.getMd2Digest()	org.apache.commons.codec.digest.DigestUtils.getDigest(String)
org.apache.commons.codec.digest.DigestUtils.sha3_256(InputStream)	org.apache.commons.codec.digest.DigestUtils.getSha3_256Digest()
org.apache.commons.codec.language.bm.Rule.getInstance(NameType,RuleType,LanguageSet)	org.apache.commons.codec.language.bm.Rule.getInstanceMap(NameType,RuleType,LanguageSet)
org.apache.commons.codec.binary.Base32OutputStreamTest.testBase32EmptyOutputStream(int)	org.apache.commons.codec.binary.Base32OutputStreamTest.testByteByByte(byte[],byte[],int,byte[])
org.apache.commons.codec.digest.MurmurHash3.hash64(byte[],int,int,int)	org.apache.commons.codec.digest.MurmurHash3.getLittleEndianLong(byte[],int)
org.apache.commons.codec.binary.BaseNCodec.available(Context)	org.apache.commons.codec.binary.BaseNCodec.hasData(Context)
org.apache.commons.codec.digest.HmacUtilsTest.testMd5HMac()	org.apache.commons.codec.digest.HmacUtils.hmacMd5Hex(String,String)
org.apache.commons.codec.binary.Base64Codec13Test.testBinaryDecoder()	org.apache.commons.codec.binary.Base64Codec13Test.utf8(String)
org.apache.commons.codec.language.SoundexTest.testBadCharacters()	org.apache.commons.codec.language.Soundex.encode(String)
org.apache.commons.codec.binary.Base32OutputStreamTest.testWriteOutOfBounds()	org.apache.commons.codec.binary.BaseNCodecOutputStream.write(byte[],int,int)
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.testInvalidLangIllegalStateException()	org.apache.commons.codec.language.bm.Lang.loadFromResource(String,Languages)
org.apache.commons.codec.net.BCodecTest.testUTF8RoundTrip()	org.apache.commons.codec.net.BCodecTest.constructString(int[])
org.apache.commons.codec.language.DoubleMetaphone.isDoubleMetaphoneEqual(String,String,boolean)	org.apache.commons.codec.binary.StringUtils.equals(CharSequence,CharSequence)
org.apache.commons.codec.binary.Base64InputStreamTest.testMarkSupported()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.language.SoundexTest.testEncodeBasic()	org.apache.commons.codec.language.Soundex.encode(String)
org.apache.commons.codec.binary.BinaryCodecTest.testToAsciiChars()	org.apache.commons.codec.binary.BinaryCodec.toAsciiChars(byte[])
org.apache.commons.codec.language.bm.Lang.guessLanguages(String)	org.apache.commons.codec.language.bm.Languages.LanguageSet.from(Set<String>)
org.apache.commons.codec.binary.Base16OutputStreamTest.testBase16OutputStreamByChunk()	org.apache.commons.codec.binary.Base16OutputStreamTest.testByChunk(byte[],byte[],boolean)
org.apache.commons.codec.binary.HexTest.testGetCharset()	org.apache.commons.codec.binary.Hex.getCharset()
org.apache.commons.codec.net.URLCodecTest.testBasicEncodeDecode()	org.apache.commons.codec.net.URLCodecTest.validateState(URLCodec)
org.apache.commons.codec.digest.DigestUtilsTest.testSha1UpdateWithString()	org.apache.commons.codec.digest.DigestUtils.getSha1Digest()
org.apache.commons.codec.binary.Base32Test.testImpossibleCases(Base32,String[])	org.apache.commons.codec.binary.BaseNCodec.decode(String)
org.apache.commons.codec.net.PercentCodec.decode(Object)	org.apache.commons.codec.net.PercentCodec.decode(byte[])
org.apache.commons.codec.binary.Base16Test.testObjectDecodeWithValidParameter()	org.apache.commons.codec.binary.BaseNCodec.decode(Object)
org.apache.commons.codec.StringEncoderAbstractTest.checkEncodings(String[][])	org.apache.commons.codec.StringEncoderAbstractTest.checkEncoding(String,String)
org.apache.commons.codec.digest.UnixCryptTest.testUnicCryptInvalidSalt()	org.apache.commons.codec.digest.UnixCrypt.crypt(String,String)
org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.testDigestPathStandardOpenOptionRead()	org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.testDigestPath()
org.apache.commons.codec.language.bm.BeiderMorseEncoder.getRuleType()	org.apache.commons.codec.language.bm.PhoneticEngine.getRuleType()
org.apache.commons.codec.binary.Base32OutputStreamTest.testStrictDecoding()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.digest.Blake3.update(byte[],int,int)	org.apache.commons.codec.digest.Blake3.EngineState.inputData(byte[],int,int)
org.apache.commons.codec.language.MatchRatingApproachEncoder.isEncodeEquals(String,String)	org.apache.commons.codec.language.MatchRatingApproachEncoder.cleanName(String)
org.apache.commons.codec.digest.DigestUtils.sha3_256Hex(InputStream)	org.apache.commons.codec.binary.Hex.encodeHexString(byte[])
org.apache.commons.codec.digest.HmacAlgorithmsTest.testAlgorithm()	org.apache.commons.codec.digest.HmacAlgorithms.getName()
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testRemoveDoubleDoubleVowel_BEETLE_NotRemoved()	org.apache.commons.codec.language.MatchRatingApproachEncoder.removeDoubleConsonants(String)
org.apache.commons.codec.language.bm.BeiderMorseEncoder.isConcat()	org.apache.commons.codec.language.bm.PhoneticEngine.isConcat()
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testisEncodeEquals_CornerCase_SecondNameNull_ReturnsFalse()	org.apache.commons.codec.language.MatchRatingApproachEncoder.isEncodeEquals(String,String)
org.apache.commons.codec.language.Caverphone2Test.testSpecificationExamples()	org.apache.commons.codec.StringEncoderAbstractTest.checkEncodings(String[][])
org.apache.commons.codec.digest.DigestUtils.digest(Path,)	org.apache.commons.codec.digest.DigestUtils.updateDigest(MessageDigest,Path,)
org.apache.commons.codec.cli.DigestTest.testEmptyArguments()	org.apache.commons.codec.cli.Digest.main(String[])
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testgetMinRating_7_Returns4_Successfully()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.binary.Base64Test.testHugeLineSeparator()	org.apache.commons.codec.binary.BaseNCodec.decode(byte[])
org.apache.commons.codec.digest.HmacUtilsTest.testInitializedMacNullAlgo()	org.apache.commons.codec.digest.HmacUtils.getInitializedMac(String,byte[])
org.apache.commons.codec.binary.HexTest.charsetSanityCheck(String)	org.apache.commons.codec.binary.HexTest.log(Throwable)
org.apache.commons.codec.binary.HexTest.testEncodeHexByteArrayHelloWorldLowerCaseHex()	org.apache.commons.codec.binary.Hex.encodeHex(byte[])
org.apache.commons.codec.language.MetaphoneTest.testDiscardOfSilentHAfterG()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.digest.HmacUtilsTest.testGetHMac()	org.apache.commons.codec.digest.HmacUtils.getHmacSha512(byte[])
org.apache.commons.codec.digest.HmacUtils.hmacSha1Hex(byte[],byte[])	org.apache.commons.codec.digest.HmacUtils.hmacHex(byte[])
org.apache.commons.codec.digest.HmacUtilsTest.testMd5HMac()	org.apache.commons.codec.digest.HmacUtils.hmacMd5Hex(byte[],byte[])
org.apache.commons.codec.language.MetaphoneTest.testIsMetaphoneEqualXalan()	org.apache.commons.codec.language.MetaphoneTest.assertIsMetaphoneEqual(String,String[])
org.apache.commons.codec.binary.Base64Test.testStringToByteVariations()	org.apache.commons.codec.binary.BaseNCodec.decode(String)
org.apache.commons.codec.binary.Base64Test.testEncodeOverMaxSize()	org.apache.commons.codec.binary.Base64Test.testEncodeOverMaxSize(int)
org.apache.commons.codec.language.DaitchMokotoffSoundex.soundex(String,boolean)	org.apache.commons.codec.language.DaitchMokotoffSoundex.Rule.getReplacements(String,boolean)
org.apache.commons.codec.language.DoubleMetaphone.handleP(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,)
org.apache.commons.codec.net.QuotedPrintableCodecTest.testDecodeObjects()	org.apache.commons.codec.net.QuotedPrintableCodec.decode(Object)
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)	org.apache.commons.codec.language.DoubleMetaphone.handleD(String,DoubleMetaphoneResult,int)
org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(char)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.appendAlternate(char)
org.apache.commons.codec.digest.DigestUtilsTest.testSha256HexInputStream()	org.apache.commons.codec.digest.DigestUtils.sha256Hex(byte[])
org.apache.commons.codec.language.SoundexTest.testNewInstance()	org.apache.commons.codec.language.Soundex.soundex(String)
org.apache.commons.codec.binary.Base64InputStreamTest.testSkipToEnd()	org.apache.commons.codec.binary.BaseNCodecInputStream.read()
org.apache.commons.codec.language.bm.Rule.parsePhoneme(String)	org.apache.commons.codec.language.bm.Languages.LanguageSet.from(Set<String>)
org.apache.commons.codec.net.QuotedPrintableCodec.encode(Object)	org.apache.commons.codec.net.QuotedPrintableCodec.encode(String)
org.apache.commons.codec.binary.BaseNCodecTest.testIsInAlphabetByteArrayBoolean()	org.apache.commons.codec.binary.BaseNCodec.isInAlphabet(byte[],boolean)
org.apache.commons.codec.digest.MurmurHash3Test.testHash32LongLong()	org.apache.commons.codec.digest.MurmurHash3.hash32(long,long)
org.apache.commons.codec.language.Soundex.soundex(String)	org.apache.commons.codec.language.Soundex.map(char)
org.apache.commons.codec.binary.HexTest.testCustomCharset(String,String)	org.apache.commons.codec.binary.Hex.decode(Object)
org.apache.commons.codec.digest.DigestUtils.digest(MessageDigest,Path,)	org.apache.commons.codec.digest.DigestUtils.updateDigest(MessageDigest,Path,)
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testCompare_MCGOWAN_MCGEOGHEGAN_SuccessfullyMatched()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.binary.Base64InputStreamTest.testCodec130()	org.apache.commons.codec.binary.StringUtils.newStringUtf8(byte[])
org.apache.commons.codec.binary.Base64Test.testByteToStringVariations()	org.apache.commons.codec.binary.BaseNCodec.encodeToString(byte[])
org.apache.commons.codec.digest.DigestUtilsTest.testSha3_224()	org.apache.commons.codec.digest.DigestUtils.sha3_224Hex(String)
org.apache.commons.codec.digest.MurmurHash3Test.testHash32WithOffsetLengthAndSeed()	org.apache.commons.codec.digest.MurmurHash3Test.negativeBytes(byte[],int,int)
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testCompare_SurnamesCornerCase_MURPHY_NoSpace_NoMatch()	org.apache.commons.codec.language.MatchRatingApproachEncoder.isEncodeEquals(String,String)
org.apache.commons.codec.digest.Blake3.EngineState.addChunkCV(int[],long)	org.apache.commons.codec.digest.Blake3.EngineState.pushCV(int[])
org.apache.commons.codec.language.DaitchMokotoffSoundexTest.testAccentedCharacterFolding()	org.apache.commons.codec.language.DaitchMokotoffSoundexTest.soundex(String)
org.apache.commons.codec.digest.DigestUtils.sha512_224(String)	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.language.DoubleMetaphone.handleC(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.conditionC0(String,int)
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.testEncodeGna()	org.apache.commons.codec.language.bm.BeiderMorseEncoder.encode(String)
org.apache.commons.codec.binary.Base64Test.testConstructor_Int_ByteArray_Boolean()	org.apache.commons.codec.binary.StringUtils.newStringUtf8(byte[])
org.apache.commons.codec.binary.BaseNCodecTest.testEnsureBufferSize()	org.apache.commons.codec.binary.BaseNCodec.ensureBufferSize(int,Context)
org.apache.commons.codec.language.ColognePhoneticTest.main(String[])	org.apache.commons.codec.language.ColognePhonetic.encode(String)
org.apache.commons.codec.digest.DigestUtils.sha1Hex(InputStream)	org.apache.commons.codec.binary.Hex.encodeHexString(byte[])
org.apache.commons.codec.digest.HmacUtilsTest.testMd5HMac()	org.apache.commons.codec.digest.HmacUtils.hmacMd5(String,String)
org.apache.commons.codec.language.MatchRatingApproachEncoder.isEncodeEquals(String,String)	org.apache.commons.codec.language.MatchRatingApproachEncoder.leftToRightThenRightToLeftProcessing(String,String)
org.apache.commons.codec.binary.Base32InputStreamTest.testBase32EmptyInputStreamMimeChuckSize()	org.apache.commons.codec.binary.Base32InputStreamTest.testBase32EmptyInputStream(int)
org.apache.commons.codec.language.DoubleMetaphone2Test.checkDoubleMetaphone(int,boolean)	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.language.DoubleMetaphone.handleSC(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.isVowel(char)
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testisVowel_SingleVowel_ReturnsTrue()	org.apache.commons.codec.language.MatchRatingApproachEncoder.isVowel(String)
org.apache.commons.codec.digest.DigestUtils.md2(InputStream)	org.apache.commons.codec.digest.DigestUtils.getMd2Digest()
org.apache.commons.codec.digest.Sha512CryptTest.testSha512CryptExplicitCall()	org.apache.commons.codec.digest.Sha2Crypt.sha512Crypt(byte[])
org.apache.commons.codec.binary.BaseNCodecOutputStream.flush(boolean)	org.apache.commons.codec.binary.BaseNCodec.readResults(byte[],int,int,Context)
org.apache.commons.codec.digest.DigestUtils.getMd5Digest()	org.apache.commons.codec.digest.DigestUtils.getDigest(String)
org.apache.commons.codec.binary.HexTest.checkDecodeHexCharArrayOddCharacters(String)	org.apache.commons.codec.binary.Hex.decodeHex(String)
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testCompare_MICKY_MICHAEL_SuccessfullyMatched()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.language.DoubleMetaphone.handleR(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,)
org.apache.commons.codec.binary.Base64InputStreamTest.testSkipBig()	org.apache.commons.codec.binary.StringUtils.getBytesIso8859_1(String)
org.apache.commons.codec.binary.BinaryCodecTest.testFromAsciiByteArray()	org.apache.commons.codec.binary.BinaryCodec.fromAscii(byte[])
org.apache.commons.codec.digest.DigestUtilsTest.testSha512_224()	org.apache.commons.codec.digest.DigestUtils.sha512_224Hex(InputStream)
org.apache.commons.codec.language.RefinedSoundexTest.testDifference()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.language.bm.Rule.getInstanceMap(NameType,RuleType,String)	org.apache.commons.codec.language.bm.RuleType.getName()
org.apache.commons.codec.binary.Base32Test.testBase32DecodingOfTrailing5Bits()	org.apache.commons.codec.binary.Base32Test.assertBase32DecodingOfTrailingBits(int)
org.apache.commons.codec.binary.Base64.isArrayByteBase64(byte[])	org.apache.commons.codec.binary.Base64.isBase64(byte[])
org.apache.commons.codec.digest.Apr1CryptTest.testApr1CryptBytes()	org.apache.commons.codec.digest.Md5Crypt.apr1Crypt(byte[])
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)	org.apache.commons.codec.language.DoubleMetaphone.handleL(String,DoubleMetaphoneResult,int)
org.apache.commons.codec.language.DaitchMokotoffSoundex.Rule.getReplacements(String,boolean)	org.apache.commons.codec.language.DaitchMokotoffSoundex.Rule.getPatternLength()
org.apache.commons.codec.binary.HexTest.testEncodeHexByteBufferHelloWorldLowerCaseHex()	org.apache.commons.codec.binary.Hex.encodeHex(ByteBuffer)
org.apache.commons.codec.binary.HexTest.testEncodeDecodeHexCharArrayRandomToOutput()	org.apache.commons.codec.binary.Hex.decodeHex(char[])
org.apache.commons.codec.language.DaitchMokotoffSoundex.soundex(String,boolean)	org.apache.commons.codec.language.DaitchMokotoffSoundex.Branch.finish()
org.apache.commons.codec.digest.Sha512CryptTest.testSha512CryptStrings()	org.apache.commons.codec.digest.Crypt.crypt(String,String)
org.apache.commons.codec.binary.Base64Test.testRfc4648Section10EncodeDecode()	org.apache.commons.codec.binary.Base64Test.testEncodeDecode(String)
org.apache.commons.codec.binary.Base32Test.testBase32DecodingOfTrailing30Bits()	org.apache.commons.codec.binary.Base32Test.assertBase32DecodingOfTrailingBits(int)
org.apache.commons.codec.digest.Crypt.crypt(String,String)	org.apache.commons.codec.digest.Crypt.crypt(byte[],String)
org.apache.commons.codec.digest.DigestUtils.sha3_384(String)	org.apache.commons.codec.digest.DigestUtils.sha3_384(byte[])
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.testSpeedCheck3()	org.apache.commons.codec.language.bm.BeiderMorseEncoder.encode(Object)
org.apache.commons.codec.digest.DigestUtils.getSha384Digest()	org.apache.commons.codec.digest.DigestUtils.getDigest(String)
org.apache.commons.codec.digest.DigestUtils.sha3_512Hex(InputStream)	org.apache.commons.codec.digest.DigestUtils.sha3_512(InputStream)
org.apache.commons.codec.digest.HmacAlgorithmsTest.testInitializedMac()	org.apache.commons.codec.digest.HmacUtils.getInitializedMac(String,byte[])
org.apache.commons.codec.net.RFC1522Codec.encodeText(String,Charset)	org.apache.commons.codec.binary.StringUtils.newStringUsAscii(byte[])
org.apache.commons.codec.binary.Hex.encode(byte[])	org.apache.commons.codec.binary.Hex.encodeHexString(byte[])
org.apache.commons.codec.binary.Base64InputStreamTest.testBase64InputStreamByChunk()	org.apache.commons.codec.binary.Base64InputStreamTest.testByChunk(byte[],byte[],int,byte[])
org.apache.commons.codec.binary.CharSequenceUtilsTest.testRegionMatches()	org.apache.commons.codec.binary.CharSequenceUtilsTest.RunTest.run(TestData,String)
org.apache.commons.codec.digest.DigestUtils.isAvailable(String)	org.apache.commons.codec.digest.DigestUtils.getDigest(String,MessageDigest)
org.apache.commons.codec.language.DoubleMetaphone.handleSC(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(String)
org.apache.commons.codec.digest.DigestUtilsTest.testMd5LengthForBytes()	org.apache.commons.codec.digest.DigestUtils.md5(byte[])
org.apache.commons.codec.StringEncoderAbstractTest.testLocaleIndependence()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.digest.HmacUtilsTest.testEmptyKey()	org.apache.commons.codec.digest.HmacUtils.getHmacMd5(byte[])
org.apache.commons.codec.digest.MurmurHash3Test.testHash32Long()	org.apache.commons.codec.digest.MurmurHash3.hash32(long)
org.apache.commons.codec.language.DaitchMokotoffSoundex.soundex(String,boolean)	org.apache.commons.codec.language.DaitchMokotoffSoundex.Branch.toString()
org.apache.commons.codec.language.MatchRatingApproachEncoder.removeVowels(String)	org.apache.commons.codec.language.MatchRatingApproachEncoder.isVowel(String)
org.apache.commons.codec.digest.DigestUtils.sha512_256Hex(String)	org.apache.commons.codec.digest.DigestUtils.sha512_256(String)
org.apache.commons.codec.binary.HexTest.testDecodeHexStringOddCharacters()	org.apache.commons.codec.binary.Hex.decode(Object)
org.apache.commons.codec.digest.MurmurHash3Test.testHash32String()	org.apache.commons.codec.digest.MurmurHash3.hash32(String)
org.apache.commons.codec.digest.DigestUtils.sha512_224Hex(InputStream)	org.apache.commons.codec.binary.Hex.encodeHexString(byte[])
org.apache.commons.codec.binary.StringUtilsTest.testGetBytesIso8859_1()	org.apache.commons.codec.binary.StringUtilsTest.testGetBytesUnchecked(String)
org.apache.commons.codec.digest.Sha512CryptTest.testSha512CryptBytes()	org.apache.commons.codec.digest.Crypt.crypt(String,String)
org.apache.commons.codec.binary.Base32InputStreamTest.testStrictDecoding()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.binary.StringUtilsTest.testNewString(String)	org.apache.commons.codec.binary.StringUtils.newString(byte[],String)
org.apache.commons.codec.binary.StringUtilsTest.testGetBytesUtf8()	org.apache.commons.codec.binary.StringUtilsTest.testGetBytesUnchecked(String)
org.apache.commons.codec.digest.DigestUtils.sha256(String)	org.apache.commons.codec.digest.DigestUtils.sha256(byte[])
org.apache.commons.codec.binary.BaseNCodecTest.testIsWhiteSpace()	org.apache.commons.codec.binary.BaseNCodec.isWhiteSpace(byte)
org.apache.commons.codec.language.bm.Rule.parseRules(Scanner,String)	org.apache.commons.codec.language.bm.Rule.parsePhonemeExpr(String)
org.apache.commons.codec.digest.DigestUtilsTest.testSha512_256()	org.apache.commons.codec.digest.DigestUtils.sha512_256Hex(String)
org.apache.commons.codec.digest.Sha256CryptTest.testSha256CryptBytes()	org.apache.commons.codec.digest.Crypt.crypt(byte[],String)
org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.testDigestFile()	org.apache.commons.codec.digest.DigestUtils.getDigest(String)
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testCompare_Surname_OSULLIVAN_OSUILLEABHAIN_SuccessfulMatch()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.binary.Base16Test.testDecodeSingleBytes()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.binary.Base16InputStreamTest.testSkipToEnd()	org.apache.commons.codec.binary.BaseNCodecInputStream.read()
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testCompare_LongSurnames_OMUIRCHEARTAIGH_OMIREADHAIGH_SuccessfulMatch()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.binary.HexTest.testEncodeHexByteString_ByteArrayBoolean_ToUpperCase()	org.apache.commons.codec.binary.Hex.encodeHexString(byte[],boolean)
org.apache.commons.codec.binary.Base64Test.testRfc4648Section10DecodeWithCrLf()	org.apache.commons.codec.binary.Base64.decodeBase64(String)
org.apache.commons.codec.binary.HexTest.testEncodeHexByteBufferHelloWorldLowerCaseHex()	org.apache.commons.codec.binary.HexTest.getByteBufferUtf8(String)
org.apache.commons.codec.binary.Base16Test.testEncodeDecodeSmall()	org.apache.commons.codec.binary.Base16Test.getRandom()
org.apache.commons.codec.digest.DigestUtils.digestAsHex(String)	org.apache.commons.codec.digest.DigestUtils.digest(String)
org.apache.commons.codec.net.QuotedPrintableCodecTest.testUTF8RoundTrip()	org.apache.commons.codec.net.QuotedPrintableCodec.encode(String,String)
org.apache.commons.codec.language.DoubleMetaphone.handleG(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(String,String)
org.apache.commons.codec.binary.Base64OutputStreamTest.testBase64OutputStreamByteByByte()	org.apache.commons.codec.binary.BaseNTestData.randomData(BaseNCodec,int)
org.apache.commons.codec.net.URLCodecTest.testDecodeStringWithNull()	org.apache.commons.codec.net.URLCodec.decode(String,String)
org.apache.commons.codec.binary.Base64.encodeBase64Chunked(byte[])	org.apache.commons.codec.binary.Base64.encodeBase64(byte[],boolean)
org.apache.commons.codec.language.MatchRatingApproachEncoder.encode(Object)	org.apache.commons.codec.language.MatchRatingApproachEncoder.encode(String)
org.apache.commons.codec.digest.MurmurHash3.IncrementalHash32x86.add(byte[],int,int)	org.apache.commons.codec.digest.MurmurHash3.getLittleEndianInt(byte[],int)
org.apache.commons.codec.binary.Base64InputStreamTest.testMarkSupported()	org.apache.commons.codec.binary.BaseNCodecInputStream.markSupported()
org.apache.commons.codec.digest.XXHash32OverflowTest.testIncrementalHashWithUnprocessedBytesAndHugeLengthArray()	org.apache.commons.codec.digest.XXHash32.update(byte[],int,int)
org.apache.commons.codec.digest.DigestUtils.sha512(String)	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.binary.Base64InputStreamTest.testCodec105()	org.apache.commons.codec.binary.BaseNCodecInputStream.read()
org.apache.commons.codec.language.DoubleMetaphone.handleL(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.charAt(String,int)
org.apache.commons.codec.binary.Base32Test.testSingleCharEncoding()	org.apache.commons.codec.binary.BaseNCodec.encode(byte[])
org.apache.commons.codec.binary.StringUtilsTest.testNewStringUtf16Be()	org.apache.commons.codec.binary.StringUtils.newStringUtf16Be(byte[])
org.apache.commons.codec.digest.DigestUtilsTest.testSha3_224HexInputStream()	org.apache.commons.codec.digest.DigestUtilsTest.assumeJava9()
org.apache.commons.codec.net.QuotedPrintableCodecTest.testEncodeDecodeNull()	org.apache.commons.codec.net.QuotedPrintableCodec.decode(String)
org.apache.commons.codec.binary.HexTest.testDecodeByteBufferObjectEmpty()	org.apache.commons.codec.binary.Hex.decode(Object)
org.apache.commons.codec.digest.DigestUtils.sha512_256Hex(byte[])	org.apache.commons.codec.binary.Hex.encodeHexString(byte[])
org.apache.commons.codec.language.DoubleMetaphone.handleS(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,)
org.apache.commons.codec.digest.MurmurHash3Test.testHash32WithLength()	org.apache.commons.codec.digest.MurmurHash3Test.negativeBytes(byte[],int,int)
org.apache.commons.codec.digest.Sha256CryptTest.testSha256CryptExplicitCall()	org.apache.commons.codec.digest.Sha2Crypt.sha256Crypt(byte[],String)
org.apache.commons.codec.digest.HmacAlgorithmsTest.testMacHexInputStream()	org.apache.commons.codec.digest.HmacUtils.hmacHex(InputStream)
org.apache.commons.codec.digest.Apr1CryptTest.testApr1CryptWithEmptySalt()	org.apache.commons.codec.digest.Md5Crypt.apr1Crypt(byte[],String)
org.apache.commons.codec.net.QCodecTest.testEncodeDecodeBlanks()	org.apache.commons.codec.net.QCodec.encode(String)
org.apache.commons.codec.digest.DigestUtils.sha3_384(byte[])	org.apache.commons.codec.digest.DigestUtils.getSha3_384Digest()
org.apache.commons.codec.language.bm.PhoneticEngine.applyFinalRules(PhonemeBuilder,Map<String, List<Rule>>)	org.apache.commons.codec.language.bm.PhoneticEngine.RulesApplication.isFound()
org.apache.commons.codec.binary.Base32Test.testEmptyBase32()	org.apache.commons.codec.binary.BaseNCodec.encode(byte[])
