Caller	Callee
org.apache.commons.codec.language.bm.PhoneticEngine.applyFinalRules(PhonemeBuilder,Map<String, List<Rule>>)	org.apache.commons.codec.language.bm.Rule.Phoneme.getPhonemeText()
org.apache.commons.codec.binary.Base16InputStreamTest.testSkipBig()	org.apache.commons.codec.binary.StringUtils.getBytesIso8859_1(String)
org.apache.commons.codec.digest.MurmurHash3Test.testIncrementalHash32()	org.apache.commons.codec.digest.MurmurHash3Test.assertIncrementalHash32(byte[],int,)
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testCompare_STEPHEN_STEFAN_SuccessfullyMatched()	org.apache.commons.codec.language.MatchRatingApproachEncoder.isEncodeEquals(String,String)
org.apache.commons.codec.language.DaitchMokotoffSoundex.soundex(String,boolean)	org.apache.commons.codec.language.DaitchMokotoffSoundex.Rule.getPatternLength()
org.apache.commons.codec.language.ColognePhonetic.colognePhonetic(String)	org.apache.commons.codec.language.ColognePhonetic.CologneBuffer.isEmpty()
org.apache.commons.codec.binary.Base16InputStreamTest.testMarkSupported()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.digest.DigestUtilsTest.testSha3_224HexInputStream()	org.apache.commons.codec.digest.DigestUtils.sha3_224Hex(byte[])
org.apache.commons.codec.binary.Base64.validateTrailingCharacter()	org.apache.commons.codec.binary.BaseNCodec.isStrictDecoding()
org.apache.commons.codec.language.MetaphoneTest.testDiscardOfSilentGN()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.binary.Hex.encodeHexString(ByteBuffer,boolean)	org.apache.commons.codec.binary.Hex.encodeHex(ByteBuffer,boolean)
org.apache.commons.codec.binary.HexTest.testEncodeByteBufferAllocatedButEmpty()	org.apache.commons.codec.binary.Hex.encode(ByteBuffer)
org.apache.commons.codec.digest.DigestUtilsTest.testSha512_256()	org.apache.commons.codec.binary.Hex.decodeHex(String)
org.apache.commons.codec.binary.Base64.encodeBase64(byte[])	org.apache.commons.codec.binary.Base64.encodeBase64(byte[],boolean)
org.apache.commons.codec.binary.Base16InputStreamTest.testSkipWrongArgument()	org.apache.commons.codec.binary.BaseNCodecInputStream.skip(long)
org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.testDigestByteArray()	org.apache.commons.codec.digest.DigestUtils.getDigest(String)
org.apache.commons.codec.language.DoubleMetaphone.handleSC(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.charAt(String,int)
org.apache.commons.codec.digest.DigestUtils.getSha512Digest()	org.apache.commons.codec.digest.DigestUtils.getDigest(String)
org.apache.commons.codec.digest.Blake3TestVectorsTest.keyDerivation()	org.apache.commons.codec.digest.Blake3.reset()
org.apache.commons.codec.binary.Base16OutputStreamTest.testBase16OutputStreamByChunk()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.digest.DigestUtils.sha256(byte[])	org.apache.commons.codec.digest.DigestUtils.getSha256Digest()
org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.testDigestFile()	org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.getTestFile()
org.apache.commons.codec.binary.StringUtilsTest.testNewStringNullInput_CODEC229()	org.apache.commons.codec.binary.StringUtils.newStringUtf16(byte[])
org.apache.commons.codec.binary.BaseNTestData.streamToBytes(InputStream,byte[])	org.apache.commons.codec.binary.BaseNTestData.fill(byte[],int,InputStream)
org.apache.commons.codec.net.PercentCodecTest.testPercentEncoderDecoderWithPlusForSpace()	org.apache.commons.codec.net.PercentCodec.encode(byte[])
org.apache.commons.codec.language.DoubleMetaphone.handleAEIOUY(DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(char)
org.apache.commons.codec.language.MatchRatingApproachEncoder.isEncodeEquals(String,String)	org.apache.commons.codec.language.MatchRatingApproachEncoder.getMinRating(int)
org.apache.commons.codec.binary.Base16Test.testIsInAlphabet()	org.apache.commons.codec.binary.Base16.isInAlphabet(byte)
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.testLongestEnglishSurname()	org.apache.commons.codec.language.bm.BeiderMorseEncoder.encode(String)
org.apache.commons.codec.binary.Base64Test.testUrlSafe()	org.apache.commons.codec.binary.BaseNTestData.bytesContain(byte[],byte)
org.apache.commons.codec.language.DoubleMetaphone.conditionM0(String,int)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,)
org.apache.commons.codec.binary.Base64Test.testBase64AtBufferStart()	org.apache.commons.codec.binary.Base64Test.testBase64InBuffer(int,int)
org.apache.commons.codec.digest.DigestUtilsTest.testSha1UpdateWithByteArray()	org.apache.commons.codec.digest.DigestUtils.updateDigest(MessageDigest,byte[])
org.apache.commons.codec.binary.Base64Test.testBase64()	org.apache.commons.codec.binary.Base64.encodeBase64(byte[])
org.apache.commons.codec.language.DoubleMetaphone.handleJ(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(char,char)
org.apache.commons.codec.net.QCodecTest.testNullInput()	org.apache.commons.codec.net.QCodec.doEncoding(byte[])
org.apache.commons.codec.binary.Base16Test.testConstructor_LowerCase_DecodingPolicy()	org.apache.commons.codec.binary.StringUtils.newStringUtf8(byte[])
org.apache.commons.codec.binary.BaseNCodecTest.testIsInAlphabetString()	org.apache.commons.codec.binary.BaseNCodec.isInAlphabet(String)
org.apache.commons.codec.binary.HexTest.testDecodeClassCastException()	org.apache.commons.codec.binary.Hex.decode(Object)
org.apache.commons.codec.digest.DigestUtils.sha3_224Hex(byte[])	org.apache.commons.codec.digest.DigestUtils.sha3_224(byte[])
org.apache.commons.codec.language.Soundex.soundex(String)	org.apache.commons.codec.language.SoundexUtils.clean(String)
org.apache.commons.codec.net.PercentCodecTest.testSafeCharEncodeDecodeObject()	org.apache.commons.codec.net.PercentCodec.encode(Object)
org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.getTestData()	org.apache.commons.codec.digest.DigestUtilsTest.getTestData()
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testCompareNameNullSpace_ReturnsFalseSuccessfully()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.net.URLCodecTest.testSafeCharEncodeDecode()	org.apache.commons.codec.net.URLCodecTest.validateState(URLCodec)
org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.testDigestPath()	org.apache.commons.codec.digest.DigestUtils.getDigest(String)
org.apache.commons.codec.digest.DigestUtilsTest.testSha3_512()	org.apache.commons.codec.digest.DigestUtils.sha3_512Hex(String)
org.apache.commons.codec.language.MetaphoneTest.testMetaphone()	org.apache.commons.codec.language.Metaphone.metaphone(String)
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testCompare_STEPHEN_STEVEN_SuccessfullyMatched()	org.apache.commons.codec.language.MatchRatingApproachEncoder.isEncodeEquals(String,String)
org.apache.commons.codec.language.MetaphoneTest.testDiscardOfSilentHAfterG()	org.apache.commons.codec.language.Metaphone.metaphone(String)
org.apache.commons.codec.digest.MurmurHash3.hash32(byte[],int)	org.apache.commons.codec.digest.MurmurHash3.hash32(byte[],int,int)
org.apache.commons.codec.language.Caverphone.caverphone(String)	org.apache.commons.codec.language.Caverphone2.encode(String)
org.apache.commons.codec.binary.Base64Test.testConstructor_Int_ByteArray_Boolean_UrlSafe()	org.apache.commons.codec.binary.StringUtils.newStringUtf8(byte[])
org.apache.commons.codec.binary.HexTest.testEncodeHexByteString_ByteArrayOfZeroes()	org.apache.commons.codec.binary.Hex.encodeHexString(byte[])
org.apache.commons.codec.net.QuotedPrintableCodec.encode(byte[])	org.apache.commons.codec.net.QuotedPrintableCodec.encodeQuotedPrintable(BitSet,byte[],boolean)
org.apache.commons.codec.digest.DigestUtils.sha1(byte[])	org.apache.commons.codec.digest.DigestUtils.getSha1Digest()
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)	org.apache.commons.codec.language.DoubleMetaphone.handleC(String,DoubleMetaphoneResult,int)
org.apache.commons.codec.binary.Base64OutputStreamTest.testStrictDecoding()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testCompareNameToSingleLetter_KARL_C_DoesNotMatch()	org.apache.commons.codec.language.MatchRatingApproachEncoder.isEncodeEquals(String,String)
org.apache.commons.codec.binary.BinaryCodec.toAsciiBytes(byte[])	org.apache.commons.codec.binary.BinaryCodec.isEmpty(byte[])
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)	org.apache.commons.codec.language.DoubleMetaphone.handleR(String,DoubleMetaphoneResult,int,boolean)
org.apache.commons.codec.digest.MurmurHash2Test.testHash64String()	org.apache.commons.codec.digest.MurmurHash2.hash64(String)
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.testSpeedCheck2()	org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.createGenericApproxEncoder()
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testCompare_Surname_HAILEY_HALLEY_SuccessfullyMatched()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.language.bm.PhoneticEngine.encode(String,LanguageSet)	org.apache.commons.codec.language.bm.Rule.getInstanceMap(NameType,RuleType,LanguageSet)
org.apache.commons.codec.digest.DigestUtilsTest.testShaUpdateWithString()	org.apache.commons.codec.digest.DigestUtils.getShaDigest()
org.apache.commons.codec.net.QuotedPrintableCodecTest.testEncodeDecodeNull()	org.apache.commons.codec.net.QuotedPrintableCodec.encode(String)
org.apache.commons.codec.net.QuotedPrintableCodec.encodeByte(int,boolean,ByteArrayOutputStream)	org.apache.commons.codec.net.QuotedPrintableCodec.encodeQuotedPrintable(int,ByteArrayOutputStream)
org.apache.commons.codec.digest.MurmurHash3Test.testHash32()	org.apache.commons.codec.digest.MurmurHash3.hash32(byte[])
org.apache.commons.codec.digest.MurmurHash2.hash64(String)	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.digest.DigestUtils.sha3_384Hex(String)	org.apache.commons.codec.binary.Hex.encodeHexString(byte[])
org.apache.commons.codec.digest.MurmurHash3.hash128(String)	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.digest.DigestUtils.digest(File)	org.apache.commons.codec.digest.DigestUtils.updateDigest(MessageDigest,File)
org.apache.commons.codec.binary.Base32Test.testEmptyBase32()	org.apache.commons.codec.binary.BaseNCodec.decode(byte[])
org.apache.commons.codec.digest.HmacUtilsTest.testHmacSha1UpdateWithInpustream()	org.apache.commons.codec.binary.Hex.encodeHexString(byte[])
org.apache.commons.codec.binary.HexTest.testEncodeHexByteString_ByteBufferBoolean_ToLowerCase()	org.apache.commons.codec.binary.Hex.encodeHexString(ByteBuffer,boolean)
org.apache.commons.codec.binary.Base64.encodeInteger(BigInteger)	org.apache.commons.codec.binary.Base64.toIntegerBytes(BigInteger)
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testCompare_BURNS_BOURNE_SuccessfullyMatched()	org.apache.commons.codec.language.MatchRatingApproachEncoder.isEncodeEquals(String,String)
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testCompare_Surname_COOPERFLYNN_SUPERLYN_SuccessfullyMatched()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.language.DoubleMetaphoneTest.testCodec184()	org.apache.commons.codec.language.DoubleMetaphone.isDoubleMetaphoneEqual(String,String,boolean)
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testCompare_Surname_MOSKOWITZ_MOSKOVITZ_SuccessfullyMatched()	org.apache.commons.codec.language.MatchRatingApproachEncoder.isEncodeEquals(String,String)
org.apache.commons.codec.binary.HexTest.testEncodeHex_ByteBufferWithLimit()	org.apache.commons.codec.binary.HexTest.allocate(int)
org.apache.commons.codec.binary.Base64Test.testHugeLineSeparator()	org.apache.commons.codec.binary.BaseNCodec.encode(byte[])
org.apache.commons.codec.language.DoubleMetaphoneTest.assertDoubleMetaphoneAlt(String,String)	org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.testSetConcat()	org.apache.commons.codec.language.bm.BeiderMorseEncoder.isConcat()
org.apache.commons.codec.binary.BaseNCodec.encode(byte[],int,int)	org.apache.commons.codec.binary.BaseNCodec.readResults(byte[],int,int,Context)
org.apache.commons.codec.binary.Base32OutputStreamTest.testWriteToNullCoverage()	org.apache.commons.codec.binary.BaseNCodecOutputStream.write(byte[],int,int)
org.apache.commons.codec.binary.Base64Test.testPairs()	org.apache.commons.codec.binary.Base64.encodeBase64(byte[])
org.apache.commons.codec.language.DoubleMetaphone2Test.testDoubleMetaphonePrimary()	org.apache.commons.codec.language.DoubleMetaphone2Test.checkDoubleMetaphone(int,boolean)
org.apache.commons.codec.net.QuotedPrintableCodecTest.testSoftLineBreakDecode()	org.apache.commons.codec.net.QuotedPrintableCodec.decode(String)
org.apache.commons.codec.digest.DigestUtils.sha3_512Hex(byte[])	org.apache.commons.codec.digest.DigestUtils.sha3_512(byte[])
org.apache.commons.codec.binary.Base64InputStreamTest.testSkipToEnd()	org.apache.commons.codec.binary.BaseNCodecInputStream.skip(long)
org.apache.commons.codec.digest.DigestUtilsTest.testMd2Hex()	org.apache.commons.codec.digest.DigestUtils.md2Hex(String)
org.apache.commons.codec.binary.BinaryCodec.toAsciiChars(byte[])	org.apache.commons.codec.binary.BinaryCodec.isEmpty(byte[])
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.testAsciiEncodeNotEmpty2Letters()	org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.assertNotEmpty(BeiderMorseEncoder,String)
org.apache.commons.codec.digest.DigestUtils.sha3_224(InputStream)	org.apache.commons.codec.digest.DigestUtils.getSha3_224Digest()
org.apache.commons.codec.net.PercentCodec.canEncode(byte)	org.apache.commons.codec.net.PercentCodec.inAlwaysEncodeCharsRange(byte)
org.apache.commons.codec.binary.HexTest.testEncodeHexByteString_ByteBufferWithLimitBoolean_ToLowerCase()	org.apache.commons.codec.binary.HexTest.allocate(int)
org.apache.commons.codec.binary.Base32OutputStreamTest.testStrictDecoding()	org.apache.commons.codec.binary.BaseNCodecOutputStream.close()
org.apache.commons.codec.binary.Base16InputStreamTest.testMarkSupported()	org.apache.commons.codec.binary.BaseNCodecInputStream.markSupported()
org.apache.commons.codec.binary.Base16Test.testNonBase16Test()	org.apache.commons.codec.binary.BaseNCodec.decode(byte[])
org.apache.commons.codec.language.DaitchMokotoffSoundex.parseRules(Scanner,String,Map<Character, List<Rule>>,Map<Character, Character>)	org.apache.commons.codec.language.DaitchMokotoffSoundex.stripQuotes(String)
org.apache.commons.codec.binary.Base64Test.testObjectEncode()	org.apache.commons.codec.binary.BaseNCodec.encode(byte[])
org.apache.commons.codec.net.QuotedPrintableCodecTest.testDecodeStringWithNull()	org.apache.commons.codec.net.QuotedPrintableCodec.decode(String,String)
org.apache.commons.codec.digest.DigestUtils.sha3_256Hex(String)	org.apache.commons.codec.binary.Hex.encodeHexString(byte[])
org.apache.commons.codec.language.NysiisTest.testSnad()	org.apache.commons.codec.language.NysiisTest.encodeAll(String[],String)
org.apache.commons.codec.digest.Blake3.parentChainingValue(int[],int[],int[],int)	org.apache.commons.codec.digest.Blake3.parentOutput(int[],int[],int[],int)
org.apache.commons.codec.language.DoubleMetaphoneTest.testCCedilla()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.binary.Base32Test.testBase32HexSamples()	org.apache.commons.codec.binary.BaseNCodec.encodeAsString(byte[])
org.apache.commons.codec.language.Caverphone2Test.testIsCaverphoneEquals()	org.apache.commons.codec.language.AbstractCaverphone.isEncodeEqual(String,String)
org.apache.commons.codec.net.QuotedPrintableCodec.encode(String)	org.apache.commons.codec.net.QuotedPrintableCodec.encode(String,Charset)
org.apache.commons.codec.digest.DigestUtilsTest.testSha512HexInputStream()	org.apache.commons.codec.digest.DigestUtils.sha512Hex(byte[])
org.apache.commons.codec.cli.DigestTest.testNullArguments()	org.apache.commons.codec.cli.Digest.main(String[])
org.apache.commons.codec.binary.Base64Codec13Test.testStaticEncodeChunked()	org.apache.commons.codec.binary.Base64.encodeBase64Chunked(byte[])
org.apache.commons.codec.binary.Base64.decodeBase64(String)	org.apache.commons.codec.binary.BaseNCodec.decode(String)
org.apache.commons.codec.binary.Base64Test.testRfc4648Section10DecodeWithCrLf()	org.apache.commons.codec.binary.StringUtils.newStringUsAscii(byte[])
org.apache.commons.codec.digest.Sha256CryptTest.testSha256CryptWithEmptySalt()	org.apache.commons.codec.digest.Sha2Crypt.sha256Crypt(byte[],String)
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.createGenericApproxEncoder()	org.apache.commons.codec.language.bm.BeiderMorseEncoder.setRuleType(RuleType)
org.apache.commons.codec.language.DoubleMetaphoneTest.testSetMaxCodeLength()	org.apache.commons.codec.language.DoubleMetaphone.getMaxCodeLen()
org.apache.commons.codec.language.MetaphoneTest.testPHTOF()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.binary.Base32InputStreamTest.testSkipWrongArgument()	org.apache.commons.codec.binary.StringUtils.getBytesIso8859_1(String)
org.apache.commons.codec.binary.HexTest.testEncodeHexByteString_ByteArrayBoolean_ToLowerCase()	org.apache.commons.codec.binary.Hex.encodeHexString(byte[],boolean)
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)	org.apache.commons.codec.language.DoubleMetaphone.handleW(String,DoubleMetaphoneResult,int)
org.apache.commons.codec.language.Soundex.encode(String)	org.apache.commons.codec.language.Soundex.soundex(String)
org.apache.commons.codec.digest.MurmurHash2Test.testHash64StringIntInt()	org.apache.commons.codec.digest.MurmurHash2.hash64(String,int,int)
org.apache.commons.codec.StringEncoderAbstractTest.testEncodeEmpty()	org.apache.commons.codec.Encoder.encode(Object)
org.apache.commons.codec.binary.Base64InputStreamTest.testBase64InputStreamByteByByte()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.digest.DigestUtilsTest.testSha3_256HexInputStream()	org.apache.commons.codec.digest.DigestUtilsTest.assumeJava9()
org.apache.commons.codec.language.SoundexTest.testEncodeBatch4()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.binary.BaseNCodec.encodeToString(byte[])	org.apache.commons.codec.binary.BaseNCodec.encode(byte[])
org.apache.commons.codec.net.URLCodec.decodeUrl(byte[])	org.apache.commons.codec.net.Utils.digit16(byte)
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.testSetNameTypeAsh()	org.apache.commons.codec.language.bm.BeiderMorseEncoder.setNameType(NameType)
org.apache.commons.codec.net.PercentCodecTest.testPercentEncoderDecoderWithNullOrEmptyInput()	org.apache.commons.codec.net.PercentCodec.decode(Object)
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.getAlternate()
org.apache.commons.codec.net.QCodecTest.testBasicEncodeDecode()	org.apache.commons.codec.net.QCodec.decode(String)
org.apache.commons.codec.binary.Base64Test.testDecodePadMarkerIndex3()	org.apache.commons.codec.binary.Base64.decodeBase64(byte[])
org.apache.commons.codec.binary.Base32Test.testBase32HexSamplesReverseLowercase()	org.apache.commons.codec.binary.BaseNCodec.decode(String)
org.apache.commons.codec.binary.Hex.encodeHex(ByteBuffer)	org.apache.commons.codec.binary.Hex.encodeHex(ByteBuffer,boolean)
org.apache.commons.codec.binary.Base16InputStreamTest.testAvailable()	org.apache.commons.codec.binary.BaseNCodecInputStream.read()
org.apache.commons.codec.digest.Blake3.update(byte[])	org.apache.commons.codec.digest.Blake3.update(byte[],int,int)
org.apache.commons.codec.digest.DigestUtilsTest.testSha1Hex()	org.apache.commons.codec.digest.DigestUtils.sha1Hex(InputStream)
org.apache.commons.codec.digest.DigestUtils.sha384Hex(InputStream)	org.apache.commons.codec.digest.DigestUtils.sha384(InputStream)
org.apache.commons.codec.digest.DigestUtils.sha384Hex(InputStream)	org.apache.commons.codec.binary.Hex.encodeHexString(byte[])
org.apache.commons.codec.binary.BaseNCodecTest.testEnsureBufferSizeExpandsToMaxBufferSize()	org.apache.commons.codec.binary.BaseNCodecTest.assertEnsureBufferSizeExpandsToMaxBufferSize(boolean)
org.apache.commons.codec.digest.DigestUtilsTest.testSha512_256()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.language.bm.Rule.createScanner(String)	org.apache.commons.codec.Resources.getInputStream(String)
org.apache.commons.codec.binary.Base32InputStreamTest.testSkipToEnd()	org.apache.commons.codec.binary.BaseNCodecInputStream.read()
org.apache.commons.codec.language.bm.CacheSubSequencePerformanceTest.test()	org.apache.commons.codec.language.bm.CacheSubSequencePerformanceTest.test(CharSequence,int)
org.apache.commons.codec.digest.DigestUtilsTest.testShaHex()	org.apache.commons.codec.digest.DigestUtils.shaHex(String)
org.apache.commons.codec.binary.Base64Test.testObjectEncodeWithValidParameter()	org.apache.commons.codec.binary.BaseNCodec.encode(Object)
org.apache.commons.codec.binary.Base64Codec13Test.testDecoder()	org.apache.commons.codec.binary.Base64Codec13Test.utf8(String)
org.apache.commons.codec.digest.DigestUtils.sha512_224(String)	org.apache.commons.codec.digest.DigestUtils.sha512_224(byte[])
org.apache.commons.codec.language.bm.Rule.getInstance(NameType,RuleType,String)	org.apache.commons.codec.language.bm.Rule.getInstance(NameType,RuleType,LanguageSet)
org.apache.commons.codec.language.DaitchMokotoffSoundex.Rule.getReplacements(String,boolean)	org.apache.commons.codec.language.DaitchMokotoffSoundex.Rule.isVowel(char)
org.apache.commons.codec.binary.Base64InputStreamTest.testReadOutOfBounds()	org.apache.commons.codec.binary.BaseNCodecInputStream.read(byte[],int,int)
org.apache.commons.codec.language.MatchRatingApproachEncoder.encode(String)	org.apache.commons.codec.language.MatchRatingApproachEncoder.removeVowels(String)
org.apache.commons.codec.digest.HmacUtils.hmacSha384Hex(byte[],InputStream)	org.apache.commons.codec.digest.HmacUtils.hmacHex(InputStream)
org.apache.commons.codec.BinaryEncoderAbstractTest.testEncodeEmpty()	org.apache.commons.codec.BinaryEncoder.encode(byte[])
org.apache.commons.codec.binary.HexTest.testEncodeHexByteBufferHelloWorldUpperCaseHex()	org.apache.commons.codec.binary.Hex.encodeHex(ByteBuffer,boolean)
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testCompare_PETERSON_PETERS_SuccessfullyMatched()	org.apache.commons.codec.language.MatchRatingApproachEncoder.isEncodeEquals(String,String)
org.apache.commons.codec.binary.Base32Test.testBase32DecodingOfTrailing25Bits()	org.apache.commons.codec.binary.Base32Test.assertBase32DecodingOfTrailingBits(int)
org.apache.commons.codec.language.DoubleMetaphone.handleR(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.charAt(String,int)
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testAccentRemoval_NINO_NoChange()	org.apache.commons.codec.language.MatchRatingApproachEncoder.removeAccents(String)
org.apache.commons.codec.language.DoubleMetaphone.handleG(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.isVowel(char)
org.apache.commons.codec.binary.HexTest.testCustomCharset(String,String)	org.apache.commons.codec.binary.HexTest.log(String)
org.apache.commons.codec.language.SoundexTest.testHWRuleEx3()	org.apache.commons.codec.StringEncoderAbstractTest.checkEncodingVariations(String,String[])
org.apache.commons.codec.digest.DigestUtils.sha3_512Hex(String)	org.apache.commons.codec.digest.DigestUtils.sha3_512(String)
org.apache.commons.codec.digest.DigestUtils.digestAsHex(File)	org.apache.commons.codec.digest.DigestUtils.digest(File)
org.apache.commons.codec.digest.MurmurHash3.IncrementalHash32x86.end()	org.apache.commons.codec.digest.MurmurHash3.IncrementalHash32x86.finalise(int,int,byte[],int)
org.apache.commons.codec.binary.Base64InputStreamTest.testCodec98NPE()	org.apache.commons.codec.binary.StringUtils.newStringUtf8(byte[])
org.apache.commons.codec.binary.HexTest.testEncodeHexByteArrayZeroes()	org.apache.commons.codec.binary.Hex.encodeHex(byte[])
org.apache.commons.codec.digest.Blake3.round(int[],int[],byte[])	org.apache.commons.codec.digest.Blake3.g(int[],int,int,int,int,int,int)
org.apache.commons.codec.binary.HexTest.testDecodeHexStringEmpty()	org.apache.commons.codec.binary.Hex.decodeHex(String)
org.apache.commons.codec.digest.DigestUtilsTest.testSha512_224()	org.apache.commons.codec.digest.DigestUtils.sha512_224(byte[])
org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.digestTestData()	org.apache.commons.codec.digest.DigestUtils.getDigest(String)
org.apache.commons.codec.digest.DigestUtilsTest.testSha256()	org.apache.commons.codec.digest.DigestUtils.sha256Hex(byte[])
org.apache.commons.codec.binary.Base16Test.testBase16()	org.apache.commons.codec.binary.BaseNCodec.decode(byte[])
org.apache.commons.codec.digest.HmacUtilsTest.testSha1HMac()	org.apache.commons.codec.digest.HmacUtils.hmacSha1Hex(String,String)
org.apache.commons.codec.binary.Base64Test.testDecodeWithInnerPad()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.binary.HexTest.testDecodeBadCharacterPos1()	org.apache.commons.codec.binary.Hex.decode(Object)
org.apache.commons.codec.digest.Apr1CryptTest.testApr1CryptWithoutSalt()	org.apache.commons.codec.digest.Md5Crypt.apr1Crypt(String)
org.apache.commons.codec.language.NysiisTest.testRule4Dot1()	org.apache.commons.codec.language.NysiisTest.assertEncodings()
