Caller	Callee
org.apache.commons.codec.language.SoundexUtils.difference(StringEncoder,String,String)	org.apache.commons.codec.language.SoundexUtils.differenceEncoded(String,String)
org.apache.commons.codec.digest.HmacUtilsTest.testGetHMac()	org.apache.commons.codec.digest.HmacUtils.getHmacMd5(byte[])
org.apache.commons.codec.binary.HexTest.testDecodeHexCharArrayOutBufferUnderSized()	org.apache.commons.codec.binary.Hex.decodeHex(char[],byte[],int)
org.apache.commons.codec.digest.HmacUtils.hmac(File)	org.apache.commons.codec.digest.HmacUtils.hmac(InputStream)
org.apache.commons.codec.binary.Base64Test.testCodec112()	org.apache.commons.codec.binary.Base64.encodeBase64(byte[],boolean,boolean,int)
org.apache.commons.codec.binary.StringUtilsTest.testGetBytesUtf16()	org.apache.commons.codec.binary.StringUtils.getBytesUtf16(String)
org.apache.commons.codec.digest.MurmurHash3Test.testHash64InNotEqualToHash128()	org.apache.commons.codec.digest.MurmurHash3.hash128(byte[])
org.apache.commons.codec.binary.Base32InputStreamTest.testCodec130()	org.apache.commons.codec.binary.BaseNTestData.streamToBytes(InputStream,byte[])
org.apache.commons.codec.language.DoubleMetaphone.handleX(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,)
org.apache.commons.codec.binary.Base16InputStreamTest.testByteByByte(byte[],byte[])	org.apache.commons.codec.binary.Base16InputStreamTest.testByteByByte(byte[],byte[],boolean)
org.apache.commons.codec.language.Caverphone1Test.testEndMb()	org.apache.commons.codec.StringEncoderAbstractTest.checkEncodings(String[][])
org.apache.commons.codec.digest.DigestUtils.sha1Hex(String)	org.apache.commons.codec.digest.DigestUtils.sha1(String)
org.apache.commons.codec.net.QuotedPrintableCodec.decode(byte[])	org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[])
org.apache.commons.codec.net.QCodec.encode(String)	org.apache.commons.codec.net.QCodec.encode(String,Charset)
org.apache.commons.codec.binary.Base32InputStreamTest.testBase32InputStreamByteByByte()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.binary.Base64InputStreamTest.testBase64EmptyInputStreamMimeChuckSize()	org.apache.commons.codec.binary.Base64InputStreamTest.testBase64EmptyInputStream(int)
org.apache.commons.codec.binary.Base16InputStreamTest.testSkipNone()	org.apache.commons.codec.binary.BaseNCodecInputStream.read()
org.apache.commons.codec.binary.BinaryCodec.encode(byte[])	org.apache.commons.codec.binary.BinaryCodec.toAsciiBytes(byte[])
org.apache.commons.codec.binary.HexTest.testEncodeHexByteString_ByteBufferOfZeroes()	org.apache.commons.codec.binary.Hex.encodeHexString(ByteBuffer)
org.apache.commons.codec.binary.Base64OutputStreamTest.testCodec98NPE()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.language.Nysiis.nysiis(String)	org.apache.commons.codec.language.Nysiis.transcodeRemaining(char,char,char,char)
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.testSetNameTypeAsh()	org.apache.commons.codec.language.bm.BeiderMorseEncoder.getNameType()
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testCompare_CATHERINE_KATHRYN_SuccessfullyMatched()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.digest.PureJavaCrc32CTest.testZeros()	org.apache.commons.codec.digest.PureJavaCrc32CTest.check(int)
org.apache.commons.codec.digest.HmacUtilsTest.testSha1HMacFail()	org.apache.commons.codec.digest.HmacUtils.hmacSha1(byte[],byte[])
org.apache.commons.codec.binary.Base32Test.testBase32HexSamplesReverse()	org.apache.commons.codec.binary.BaseNCodec.decode(String)
org.apache.commons.codec.binary.Base64Test.assertBase64DecodingOfTrailingBits(int)	org.apache.commons.codec.binary.BaseNCodec.decode(byte[])
org.apache.commons.codec.digest.DigestUtils.sha384(InputStream)	org.apache.commons.codec.digest.DigestUtils.getSha384Digest()
org.apache.commons.codec.digest.HmacUtils.hmacSha384(byte[],InputStream)	org.apache.commons.codec.digest.HmacUtils.hmac(InputStream)
org.apache.commons.codec.digest.DigestUtilsTest.testSha512()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.language.MetaphoneTest.testIsMetaphoneEqualJohn()	org.apache.commons.codec.language.MetaphoneTest.assertIsMetaphoneEqual(String,String[])
org.apache.commons.codec.cli.Digest.main(String[])	org.apache.commons.codec.cli.Digest.run()
org.apache.commons.codec.digest.MurmurHash3.hash64(int)	org.apache.commons.codec.digest.MurmurHash3.fmix64(long)
org.apache.commons.codec.binary.StringUtilsTest.testEqualsString()	org.apache.commons.codec.binary.StringUtils.equals(CharSequence,CharSequence)
org.apache.commons.codec.digest.DigestUtilsTest.testMd2HexLength()	org.apache.commons.codec.digest.DigestUtils.md2Hex(byte[])
org.apache.commons.codec.digest.PureJavaCrc32Test.PerformanceTest.main(String[])	org.apache.commons.codec.digest.PureJavaCrc32Test.PerformanceTest.doBench(List<Class<Checksum>>,PrintStream)
org.apache.commons.codec.language.SoundexTest.testDifference()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.language.MetaphoneTest.assertIsMetaphoneEqual(String,String[])	org.apache.commons.codec.language.Metaphone.isMetaphoneEqual(String,String)
org.apache.commons.codec.language.MetaphoneTest.testPHTOF()	org.apache.commons.codec.language.Metaphone.metaphone(String)
org.apache.commons.codec.digest.DigestUtils.digest(MessageDigest,RandomAccessFile)	org.apache.commons.codec.digest.DigestUtils.updateDigest(MessageDigest,RandomAccessFile)
org.apache.commons.codec.binary.HexTest.testEncodeHexByteBufferEmpty()	org.apache.commons.codec.binary.Hex.encode(ByteBuffer)
org.apache.commons.codec.language.DoubleMetaphone.handleH(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.isVowel(char)
org.apache.commons.codec.digest.Md5CryptTest.testMd5CryptNullData()	org.apache.commons.codec.digest.Md5Crypt.md5Crypt(byte[])
org.apache.commons.codec.net.BCodecTest.testBase64ImpossibleSamplesDefault()	org.apache.commons.codec.net.BCodec.isStrictDecoding()
org.apache.commons.codec.net.QuotedPrintableCodecTest.testSkipNotEncodedCRLF()	org.apache.commons.codec.net.QuotedPrintableCodec.encode(String)
org.apache.commons.codec.language.RefinedSoundexTest.testNewInstance3()	org.apache.commons.codec.language.RefinedSoundex.soundex(String)
org.apache.commons.codec.net.BCodecTest.testDecodeStringWithNull()	org.apache.commons.codec.net.BCodec.decode(String)
org.apache.commons.codec.binary.Base64Test.testObjectDecodeWithValidParameter()	org.apache.commons.codec.binary.BaseNCodec.decode(Object)
org.apache.commons.codec.net.QCodecTest.testDecodeObjects()	org.apache.commons.codec.net.QCodec.decode(Object)
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testIsVowel_SmallD_ReturnsFalse()	org.apache.commons.codec.language.MatchRatingApproachEncoder.isVowel(String)
org.apache.commons.codec.binary.Base16Test.testObjectDecodeWithInvalidParameter()	org.apache.commons.codec.binary.BaseNCodec.decode(Object)
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.isComplete()
org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.testNonBlockingDigestRandomAccessFile()	org.apache.commons.codec.digest.DigestUtils.getDigest(String)
org.apache.commons.codec.binary.StringUtilsTest.testNewStringNullInput_CODEC229()	org.apache.commons.codec.binary.StringUtils.newStringUtf8(byte[])
org.apache.commons.codec.language.DoubleMetaphoneTest.testSetMaxCodeLength()	org.apache.commons.codec.language.DoubleMetaphone.setMaxCodeLen(int)
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testAccentRemoval_NINO_NoChange()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.net.URLCodecTest.testDefaultEncoding()	org.apache.commons.codec.net.URLCodec.encode(String,String)
org.apache.commons.codec.binary.BaseNCodecOutputStream.write(byte[],int,int)	org.apache.commons.codec.binary.BaseNCodec.decode(byte[],int,int,Context)
org.apache.commons.codec.language.bm.Rule.Anonymous-391c3b3a-0e3d-41eb-9586-fb19266ae0a1.isMatch(CharSequence)	org.apache.commons.codec.language.bm.Rule.contains(CharSequence,char)
org.apache.commons.codec.digest.HmacUtilsTest.testSha256HMac()	org.apache.commons.codec.digest.HmacUtils.hmacSha256(byte[],InputStream)
org.apache.commons.codec.digest.HmacUtils.hmacSha512Hex(byte[],InputStream)	org.apache.commons.codec.digest.HmacUtils.hmacHex(InputStream)
org.apache.commons.codec.digest.HmacUtilsTest.testNullKey()	org.apache.commons.codec.digest.HmacUtils.getHmacMd5(byte[])
org.apache.commons.codec.language.SoundexTest.testMsSqlServer1()	org.apache.commons.codec.language.Soundex.encode(String)
org.apache.commons.codec.binary.Base64Test.testUUID()	org.apache.commons.codec.binary.Base64.encodeBase64URLSafe(byte[])
org.apache.commons.codec.binary.Base64InputStreamTest.testAvailable()	org.apache.commons.codec.binary.BaseNCodecInputStream.available()
org.apache.commons.codec.digest.DigestUtilsTest.testSha1UpdateWithString()	org.apache.commons.codec.binary.Hex.encodeHexString(byte[])
org.apache.commons.codec.digest.Md5CryptTest.testMd5CryptWithEmptySalt()	org.apache.commons.codec.digest.Md5Crypt.md5Crypt(byte[],String)
org.apache.commons.codec.digest.MurmurHash3.hash32x86(byte[],int,int,int)	org.apache.commons.codec.digest.MurmurHash3.fmix32(int)
org.apache.commons.codec.language.DoubleMetaphoneTest.testIsDoubleMetaphoneEqualExtended2()	org.apache.commons.codec.language.DoubleMetaphoneTest.doubleMetaphoneEqualTest(String[][],boolean)
org.apache.commons.codec.digest.HmacUtils.getHmacSha384(byte[])	org.apache.commons.codec.digest.HmacUtils.getInitializedMac(HmacAlgorithms,byte[])
org.apache.commons.codec.digest.DigestUtils.sha1Hex(String)	org.apache.commons.codec.binary.Hex.encodeHexString(byte[])
org.apache.commons.codec.language.bm.BeiderMorseEncoder.setConcat(boolean)	org.apache.commons.codec.language.bm.PhoneticEngine.getMaxPhonemes()
org.apache.commons.codec.language.DoubleMetaphone.handleCC(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.charAt(String,int)
org.apache.commons.codec.binary.HexTest.testEncodeClassCastException()	org.apache.commons.codec.binary.Hex.encode(Object)
org.apache.commons.codec.net.QCodecTest.testUTF8RoundTrip()	org.apache.commons.codec.net.QCodec.decode(String)
org.apache.commons.codec.language.MatchRatingApproachEncoder.encode(String)	org.apache.commons.codec.language.MatchRatingApproachEncoder.cleanName(String)
org.apache.commons.codec.language.SoundexTest.testB650()	org.apache.commons.codec.StringEncoderAbstractTest.checkEncodingVariations(String,String[])
org.apache.commons.codec.digest.DigestUtils.digest(String)	org.apache.commons.codec.digest.DigestUtils.updateDigest(MessageDigest,String)
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testleftTorightThenRightToLeft_ALEXANDER_ALEXANDRA_Returns4()	org.apache.commons.codec.language.MatchRatingApproachEncoder.leftToRightThenRightToLeftProcessing(String,String)
org.apache.commons.codec.binary.StringUtilsTest.testGetBytesUtf16()	org.apache.commons.codec.binary.StringUtilsTest.testGetBytesUnchecked(String)
org.apache.commons.codec.language.DoubleMetaphone.handleS(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(char,char)
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testAccentRemoval_WithSpaces_SuccessfullyRemovedAndSpacesInvariant()	org.apache.commons.codec.language.MatchRatingApproachEncoder.removeAccents(String)
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testAccentRemoval_GerSpanFrenMix_SuccessfullyRemoved()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.net.URLCodecTest.testUnsafeEncodeDecode()	org.apache.commons.codec.net.URLCodec.decode(String)
org.apache.commons.codec.digest.DigestUtils.md5Hex(InputStream)	org.apache.commons.codec.digest.DigestUtils.md5(InputStream)
org.apache.commons.codec.digest.DigestUtils.updateDigest(MessageDigest,Path,)	org.apache.commons.codec.digest.DigestUtils.updateDigest(MessageDigest,InputStream)
org.apache.commons.codec.digest.DigestUtils.md2(String)	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.binary.HexTest.charsetSanityCheck(String)	org.apache.commons.codec.binary.HexTest.log(String)
org.apache.commons.codec.language.ColognePhonetic.encode(String)	org.apache.commons.codec.language.ColognePhonetic.colognePhonetic(String)
org.apache.commons.codec.language.MetaphoneTest.testSHAndSIOAndSIAToX()	org.apache.commons.codec.language.Metaphone.metaphone(String)
org.apache.commons.codec.digest.MurmurHash3Test.testHash32String()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.language.DoubleMetaphone.handleD(String,DoubleMetaphoneResult,int)	org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,)
org.apache.commons.codec.language.MetaphoneTest.testTranslateOfSCHAndCH()	org.apache.commons.codec.language.Metaphone.metaphone(String)
org.apache.commons.codec.binary.Base64Test.testUrlSafe()	org.apache.commons.codec.binary.Base64.decodeBase64(byte[])
org.apache.commons.codec.digest.Md5CryptTest.testMd5CryptExplicitCallWithThreadLocalRandom()	org.apache.commons.codec.digest.Md5Crypt.md5Crypt(byte[],String)
org.apache.commons.codec.digest.DigestUtils.getSha512_224Digest()	org.apache.commons.codec.digest.DigestUtils.getDigest(String)
org.apache.commons.codec.digest.HmacAlgorithmsTest.testGetHmacNullKey()	org.apache.commons.codec.digest.HmacUtils.getInitializedMac(HmacAlgorithms,byte[])
org.apache.commons.codec.binary.Base32InputStreamTest.testBase32InputStreamByChunk()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.binary.HexTest.testEncodeHexPartialInput()	org.apache.commons.codec.binary.Hex.encodeHex(byte[],int,int,boolean)
org.apache.commons.codec.net.QCodecTest.testEncodeDecodeBlanks()	org.apache.commons.codec.net.QCodec.decode(String)
org.apache.commons.codec.digest.MurmurHash3.hash64(short)	org.apache.commons.codec.digest.MurmurHash3.fmix64(long)
org.apache.commons.codec.binary.Base64Test.testEncodeDecodeRandom()	org.apache.commons.codec.binary.Base64.isBase64(byte[])
org.apache.commons.codec.binary.Base32Test.testBase32DecodingOfTrailing35Bits()	org.apache.commons.codec.binary.Base32Test.assertBase32DecodingOfTrailingBits(int)
org.apache.commons.codec.binary.BaseNCodec.ensureBufferSize(int,Context)	org.apache.commons.codec.binary.BaseNCodec.getDefaultBufferSize()
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testisEncodeEquals_CornerCase_FirstNameJustSpace_ReturnsFalse()	org.apache.commons.codec.language.MatchRatingApproachEncoder.isEncodeEquals(String,String)
org.apache.commons.codec.digest.Blake3.Output.rootOutputBytes(byte[],int,int)	org.apache.commons.codec.digest.Blake3.packInt(int,byte[],int,int)
org.apache.commons.codec.binary.Base16InputStreamTest.testBase16InputStreamByteByByte()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.binary.Base64Test.testDecodeEncode(String)	org.apache.commons.codec.binary.Base64.encodeBase64String(byte[])
org.apache.commons.codec.language.MetaphoneTest.testIsMetaphoneEqualSusan()	org.apache.commons.codec.language.MetaphoneTest.assertIsMetaphoneEqual(String,String[])
org.apache.commons.codec.digest.Sha512CryptTest.testSha512CryptExplicitCall()	org.apache.commons.codec.digest.Sha2Crypt.sha512Crypt(byte[],String)
org.apache.commons.codec.digest.HmacUtilsTest.testInternalNoSuchAlgorithmException()	org.apache.commons.codec.digest.HmacUtils.getInitializedMac(String,byte[])
org.apache.commons.codec.digest.PureJavaCrc32Test.Table.toString()	org.apache.commons.codec.digest.PureJavaCrc32Test.Table.toStrings(String)
org.apache.commons.codec.binary.HexTest.testEncodeByteBufferEmpty()	org.apache.commons.codec.binary.Hex.encode(ByteBuffer)
org.apache.commons.codec.net.QCodecTest.testEncodeDecodeNull()	org.apache.commons.codec.net.QCodec.encode(String)
org.apache.commons.codec.language.bm.PhoneticEngine.applyFinalRules(PhonemeBuilder,Map<String, List<Rule>>)	org.apache.commons.codec.language.bm.PhoneticEngine.PhonemeBuilder.append(CharSequence)
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testRemoveVowel__DECLAN_Returns_DCLN()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.binary.Base16Test.testStrictDecoding()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.binary.StringUtilsTest.testNewStringUtf16()	org.apache.commons.codec.binary.StringUtilsTest.testNewString(String)
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)	org.apache.commons.codec.language.DoubleMetaphone.handleS(String,DoubleMetaphoneResult,int,boolean)
org.apache.commons.codec.binary.HexTest.testDecodeByteBufferWithLimitOddCharacters()	org.apache.commons.codec.binary.HexTest.allocate(int)
org.apache.commons.codec.language.DoubleMetaphone.handleR(String,DoubleMetaphoneResult,int,boolean)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.appendAlternate(char)
org.apache.commons.codec.binary.Base64OutputStreamTest.testWriteToNullCoverage()	org.apache.commons.codec.binary.BaseNCodecOutputStream.write(byte[],int,int)
org.apache.commons.codec.language.MetaphoneTest.testIsMetaphoneEqualKnight()	org.apache.commons.codec.language.MetaphoneTest.assertIsMetaphoneEqual(String,String[])
org.apache.commons.codec.language.DaitchMokotoffSoundex.soundex(String,boolean)	org.apache.commons.codec.language.DaitchMokotoffSoundex.Rule.matches(String)
org.apache.commons.codec.binary.Base64Test.testStringToByteVariations()	org.apache.commons.codec.binary.Base64.decodeBase64(String)
org.apache.commons.codec.digest.Blake3.keyedHash(byte[],byte[])	org.apache.commons.codec.digest.Blake3.doFinalize(int)
org.apache.commons.codec.language.NysiisTest.testCap()	org.apache.commons.codec.language.NysiisTest.encodeAll(String[],String)
org.apache.commons.codec.digest.HmacUtilsTest.testSha384HMac()	org.apache.commons.codec.digest.HmacUtils.hmacSha384(byte[],byte[])
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)	org.apache.commons.codec.language.DoubleMetaphone.handleT(String,DoubleMetaphoneResult,int)
org.apache.commons.codec.language.bm.PhoneticEngineTest.testEncode()	org.apache.commons.codec.language.bm.PhoneticEngine.encode(String)
org.apache.commons.codec.language.RefinedSoundexTest.testGetMappingCodeNonLetter()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.binary.Base64Test.testByteToStringVariations()	org.apache.commons.codec.binary.Hex.decodeHex(String)
org.apache.commons.codec.binary.BaseNCodec.resizeBuffer(Context,int)	org.apache.commons.codec.binary.BaseNCodec.compareUnsigned(int,int)
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.testInvalidLangIllegalStateException()	org.apache.commons.codec.language.bm.Languages.getInstance(NameType)
org.apache.commons.codec.binary.Hex.encodeHex(ByteBuffer,boolean)	org.apache.commons.codec.binary.Hex.encodeHex(ByteBuffer,char[])
org.apache.commons.codec.binary.Base16Test.testTriplets()	org.apache.commons.codec.binary.BaseNCodec.encode(byte[])
org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.testDigestPath()	org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.getTestPath()
org.apache.commons.codec.binary.Base16OutputStreamTest.testWriteOutOfBounds()	org.apache.commons.codec.binary.BaseNCodecOutputStream.write(byte[],int,int)
org.apache.commons.codec.language.bm.BeiderMorseEncoderTest.testInvalidLanguageIllegalArgumentException()	org.apache.commons.codec.language.bm.Languages.getInstance(String)
org.apache.commons.codec.digest.DigestUtils.md2Hex(String)	org.apache.commons.codec.binary.Hex.encodeHexString(byte[])
org.apache.commons.codec.net.URLCodec.encode(String,String)	org.apache.commons.codec.net.URLCodec.encode(byte[])
org.apache.commons.codec.digest.UnixCryptTest.testUnixCryptNullData()	org.apache.commons.codec.digest.UnixCrypt.crypt(byte[])
org.apache.commons.codec.binary.Base64Codec13Test.testStaticDecodeChunked()	org.apache.commons.codec.binary.Base64Codec13Test.utf8(String)
org.apache.commons.codec.language.DoubleMetaphoneTest.assertDoubleMetaphoneAlt(String,String)	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.language.bm.BeiderMorseEncoder.setRuleType(RuleType)	org.apache.commons.codec.language.bm.PhoneticEngine.getMaxPhonemes()
org.apache.commons.codec.digest.DigestUtilsTest.testShaHex()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.digest.DigestUtilsTest.testSha1Hex()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.digest.DigestUtils.sha512_224(byte[])	org.apache.commons.codec.digest.DigestUtils.getSha512_224Digest()
org.apache.commons.codec.language.bm.PhoneticEngine.RulesApplication.invoke()	org.apache.commons.codec.language.bm.PhoneticEngine.PhonemeBuilder.apply(PhonemeExpr,int)
org.apache.commons.codec.binary.Base64Test.assertBase64DecodingOfTrailingBits(int)	org.apache.commons.codec.binary.BaseNCodec.getCodecPolicy()
org.apache.commons.codec.binary.HexTest.testDecodeByteBufferEmpty()	org.apache.commons.codec.binary.HexTest.allocate(int)
org.apache.commons.codec.language.DoubleMetaphoneTest.assertDoubleMetaphone(String,String)	org.apache.commons.codec.language.DoubleMetaphone.encode(String)
org.apache.commons.codec.binary.StringUtilsTest.testGetBytesUtf16Be()	org.apache.commons.codec.binary.StringUtils.getBytesUtf16Be(String)
org.apache.commons.codec.binary.Base32Test.testBase32AtBufferStart()	org.apache.commons.codec.binary.Base32Test.testBase32InBuffer(int,int)
org.apache.commons.codec.language.MatchRatingApproachEncoder.isEncodeEquals(String,String)	org.apache.commons.codec.language.MatchRatingApproachEncoder.removeDoubleConsonants(String)
org.apache.commons.codec.binary.StringUtils.newStringUtf16Le(byte[])	org.apache.commons.codec.binary.StringUtils.newString(byte[],Charset)
org.apache.commons.codec.digest.DigestUtils.digestAsHex(File)	org.apache.commons.codec.binary.Hex.encodeHexString(byte[])
org.apache.commons.codec.binary.Base32Test.testBase32BinarySamples()	org.apache.commons.codec.binary.BaseNCodec.encodeAsString(byte[])
org.apache.commons.codec.language.Nysiis.encode(Object)	org.apache.commons.codec.language.Nysiis.nysiis(String)
org.apache.commons.codec.digest.MurmurHash2Test.testHash32StringIntInt()	org.apache.commons.codec.digest.MurmurHash2.hash32(String,int,int)
org.apache.commons.codec.net.BCodecTest.testEncodeStringWithNull()	org.apache.commons.codec.net.BCodec.encode(String,String)
org.apache.commons.codec.digest.HmacUtils.hmacSha512Hex(byte[],byte[])	org.apache.commons.codec.digest.HmacUtils.hmacHex(byte[])
org.apache.commons.codec.digest.HmacUtilsTest.testHmacSha1UpdateWithString()	org.apache.commons.codec.digest.HmacUtils.getHmacSha1(byte[])
org.apache.commons.codec.net.QCodec.doDecoding(byte[])	org.apache.commons.codec.net.QuotedPrintableCodec.decodeQuotedPrintable(byte[])
org.apache.commons.codec.binary.HexTest.testEncodeHexByteBufferHelloWorldLowerCaseHex()	org.apache.commons.codec.binary.Hex.encodeHex(ByteBuffer,boolean)
org.apache.commons.codec.digest.UnixCryptTest.testUnixCryptWithHalfSalt()	org.apache.commons.codec.digest.UnixCrypt.crypt(String,String)
org.apache.commons.codec.digest.DigestUtils.sha512_256Hex(InputStream)	org.apache.commons.codec.binary.Hex.encodeHexString(byte[])
org.apache.commons.codec.net.QCodec.decode(Object)	org.apache.commons.codec.net.QCodec.decode(String)
org.apache.commons.codec.binary.Base64.validateCharacter(int,Context)	org.apache.commons.codec.binary.BaseNCodec.isStrictDecoding()
org.apache.commons.codec.language.Metaphone.isMetaphoneEqual(String,String)	org.apache.commons.codec.language.Metaphone.metaphone(String)
org.apache.commons.codec.binary.Base32InputStreamTest.testRead0()	org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String)
org.apache.commons.codec.digest.Blake3.initKeyDerivationFunction(byte[])	org.apache.commons.codec.digest.Blake3.EngineState.outputHash(byte[],int,int)
org.apache.commons.codec.net.PercentCodec.encode(Object)	org.apache.commons.codec.net.PercentCodec.encode(byte[])
org.apache.commons.codec.binary.CharSequenceUtilsTest.RunTest.run(TestData,String)	org.apache.commons.codec.binary.CharSequenceUtilsTest.RunTest.invoke()
org.apache.commons.codec.binary.Base16Test.testKnownDecodings()	org.apache.commons.codec.binary.BaseNCodec.decode(byte[])
org.apache.commons.codec.binary.StringUtils.equals(CharSequence,CharSequence)	org.apache.commons.codec.binary.CharSequenceUtils.regionMatches(CharSequence,boolean,int,CharSequence,int,int)
org.apache.commons.codec.language.MatchRatingApproachEncoderTest.testGetEncoding_SMITH_to_SMTH()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.digest.HmacUtils.hmacHex(ByteBuffer)	org.apache.commons.codec.binary.Hex.encodeHexString(byte[])
org.apache.commons.codec.binary.Base64Test.testEncodeOverMaxSize(int)	org.apache.commons.codec.binary.Base64.encodeBase64(byte[],boolean,boolean,int)
org.apache.commons.codec.language.SoundexTest.testHWRuleEx3()	org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
org.apache.commons.codec.language.MetaphoneTest.testDiscardOfSilentGN()	org.apache.commons.codec.language.Metaphone.metaphone(String)
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean)	org.apache.commons.codec.language.DoubleMetaphone.DoubleMetaphoneResult.append(char)
org.apache.commons.codec.digest.DigestUtils.sha256Hex(InputStream)	org.apache.commons.codec.binary.Hex.encodeHexString(byte[])
org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.contains(String)	org.apache.commons.codec.digest.MessageDigestAlgorithms.values()
